EpNum	EpSteps	Reward	ener	dist	NumCovTargets
110	18	-7	53382.78306907874	0.0	1	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333), (666, 0), (333, 333), (666, 0)]
111	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
112	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
113	5	17	16378.53051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
114	5	17	16378.53051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
115	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
116	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
117	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
118	3	19	12987.0	0.0	2	[(333, 0), (666, 0), (666, 333)]
119	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
120	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
121	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
122	9	13	46189.983069078764	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333), (0, 666), (333, 333), (666, 0)]
123	5	17	27024.391534539387	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
124	5	17	27024.391534539387	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
125	6	16	27823.591534539388	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
126	8	14	40067.85255756564	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333), (666, 0), (333, 333)]
127	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
128	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
129	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
130	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
131	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
132	18	-7	53382.78306907874	0.0	1	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333), (666, 0), (333, 333), (666, 0)]
133	6	16	27823.591534539388	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
134	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
135	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
