EpNum	EpSteps	Reward	ener	dist	NumCovTargets
93	11	43	83941.03733387648	0.0	5	[(0, 833), (833, 0), (0, 0), (833, 0), (0, 833), (0, 0)]
94	7	47	62770.156000814735	0.0	5	[(0, 833), (833, 0), (1666, 833), (833, 0)]
95	26	28	277774.6680024442	0.0	5	[(833, 833), (1666, 1666), (2499, 1666), (1666, 833), (2499, 1666), (3332, 833), (4165, 833), (3332, 833), (4165, 0), (3332, 833), (2499, 833), (1666, 833), (833, 833), (0, 1666), (0, 833), (833, 833), (1666, 1666), (1666, 2499), (2499, 2499), (1666, 2499), (2499, 2499)]
96	19	35	184170.8306685677	0.0	5	[(0, 833), (833, 0), (1666, 833), (833, 0), (1666, 0), (1666, 833), (2499, 0), (1666, 0), (833, 833), (0, 0), (0, 833), (833, 1666), (1666, 1666)]
97	7	47	62628.91866693825	0.0	5	[(833, 0), (1666, 833), (833, 833), (0, 833), (833, 833)]
98	8	46	51312.8	0.0	5	[(0, 833), (0, 0), (0, 833), (833, 833)]
99	27	27	235483.63066856778	0.0	5	[(0, 833), (833, 833), (0, 1666), (0, 833), (833, 0), (1666, 833), (833, 833), (1666, 833), (833, 833), (0, 0), (833, 0), (0, 0), (833, 0), (1666, 833), (833, 0), (1666, 833), (2499, 833)]
100	8	46	42483.0	0.0	5	[(0, 833), (0, 0), (0, 833)]
101	8	46	42624.23733387648	0.0	5	[(833, 833), (0, 0)]
102	11	43	97256.35600081473	0.0	5	[(0, 833), (833, 1666), (0, 2499), (833, 1666), (0, 1666), (0, 833), (0, 0)]
103	9	44	71112.8373338765	0.0	5	[(0, 833), (0, 1666), (0, 833), (833, 0), (1666, 833)]
104	8	46	29308.918666938247	0.0	5	[(833, 833)]
105	9	45	71112.8373338765	0.0	5	[(833, 833), (1666, 833), (833, 833), (0, 0), (833, 0)]
106	51	3	496227.0546718267	0.0	5	[(0, 833), (833, 833), (0, 0), (0, 833), (833, 1666), (833, 833), (1666, 0), (833, 833), (0, 1666), (0, 833), (0, 1666), (0, 2499), (833, 1666), (1666, 2499), (2499, 3332), (3332, 2499), (4165, 3332), (3332, 4165), (4165, 4165), (3332, 3332), (2499, 4165), (1666, 4165), (2499, 3332), (1666, 4165), (1666, 3332), (2499, 3332), (3332, 3332), (2499, 3332), (1666, 3332), (833, 3332), (0, 3332), (833, 2499), (1666, 1666), (833, 833), (0, 1666)]
107	19	35	86760.55600081471	0.0	5	[(0, 833), (833, 1666), (0, 833), (833, 1666)]
108	7	47	44969.31866693824	0.0	5	[(833, 0), (0, 833), (0, 0)]
109	8	46	33653.2	0.0	5	[(833, 0), (0, 0)]
110	7	47	40625.037333876484	0.0	5	[(833, 833), (0, 0)]
111	8	46	33653.2	0.0	5	[(833, 0), (0, 0)]
112	18	35	102420.95600081471	0.0	5	[(833, 833), (833, 1666), (833, 833), (0, 0), (833, 0), (0, 833)]
113	7	47	31654.000000000004	0.0	5	[(833, 0), (0, 0)]
114	11	43	92912.07466775297	0.0	5	[(833, 833), (833, 1666), (0, 833), (833, 1666), (0, 833), (0, 0)]
115	21	33	214658.63066856773	0.0	5	[(833, 0), (1666, 0), (2499, 833), (2499, 1666), (3332, 2499), (4165, 3332), (3332, 4165), (2499, 3332), (2499, 2499), (1666, 1666), (833, 1666), (833, 2499), (0, 3332), (0, 2499), (833, 2499), (833, 1666)]
116	8	46	15993.600000000002	0.0	5	[]
117	8	46	15993.600000000002	0.0	5	[]
118	7	47	44969.31866693824	0.0	5	[(0, 833), (833, 0), (0, 0)]
119	9	45	75598.35600081473	0.0	5	[(833, 833), (1666, 833), (2499, 1666), (1666, 1666), (833, 833)]
120	7	47	44969.31866693824	0.0	5	[(833, 0), (0, 833), (0, 0)]
121	32	22	205674.91200162956	0.0	5	[(833, 0), (1666, 833), (833, 0), (833, 833), (0, 833), (0, 1666), (833, 2499), (833, 3332), (0, 4165), (833, 3332), (0, 4165), (0, 3332), (0, 2499)]
122	8	46	33653.200000000004	0.0	5	[(0, 833), (0, 0)]
123	8	45	69113.63733387648	0.0	5	[(833, 0), (833, 833), (833, 1666), (1666, 833), (833, 0)]
124	8	46	46968.51866693824	0.0	5	[(0, 833), (833, 833), (0, 0)]
125	8	46	33653.200000000004	0.0	5	[(0, 833), (0, 0)]
126	17	37	140226.47466775295	0.0	5	[(0, 833), (833, 0), (1666, 0), (2499, 833), (2499, 0), (2499, 833), (2499, 0), (3332, 833), (4165, 1666), (4165, 2499)]
127	12	41	125886.1933346912	0.0	5	[(0, 833), (833, 833), (1666, 0), (833, 0), (1666, 0), (2499, 833), (1666, 1666), (833, 2499), (0, 1666)]
128	8	46	24823.4	0.0	5	[(833, 0)]
