EpNum	EpSteps	Reward	ener	dist	NumCovTargets
38	54	-10	515257.498671012	0.0	4	[(833, 0), (0, 833), (833, 833), (0, 1666), (833, 1666), (1666, 833), (833, 833), (833, 1666), (1666, 1666), (833, 2499), (1666, 2499), (1666, 3332), (833, 3332), (1666, 2499), (2499, 2499), (3332, 3332), (4165, 3332), (4165, 4165), (4165, 3332), (4165, 4165), (4165, 3332), (3332, 4165), (2499, 3332), (3332, 3332), (2499, 2499), (1666, 2499), (2499, 1666), (3332, 1666), (4165, 1666), (3332, 2499), (3332, 1666), (4165, 2499), (4165, 1666), (4165, 2499), (3332, 1666), (4165, 833), (3332, 1666), (4165, 2499)]
39	12	41	112570.87466775299	0.0	5	[(833, 833), (1666, 1666), (2499, 1666), (1666, 1666), (2499, 1666), (3332, 2499), (4165, 1666), (4165, 833)]
40	45	10	337904.5866693825	0.0	5	[(833, 0), (0, 0), (833, 833), (833, 1666), (833, 833), (1666, 0), (1666, 833), (833, 0), (1666, 0), (2499, 833), (2499, 0), (3332, 0), (2499, 833), (1666, 833), (1666, 1666), (1666, 833), (833, 0), (0, 833), (833, 833), (1666, 0), (833, 833), (1666, 833), (2499, 0)]
41	9	44	106573.27466775296	0.0	5	[(833, 833), (0, 0), (833, 833), (1666, 833), (833, 833), (1666, 833), (2499, 1666), (3332, 1666)]
42	20	34	181684.51200162945	0.0	5	[(833, 0), (1666, 0), (2499, 833), (3332, 1666), (2499, 2499), (2499, 3332), (3332, 3332), (4165, 4165), (4165, 3332), (3332, 3332), (4165, 2499), (3332, 3332), (2499, 3332)]
43	26	28	193397.2373338766	0.0	5	[(833, 833), (1666, 833), (1666, 0), (2499, 833), (1666, 833), (1666, 0), (2499, 0), (3332, 0), (2499, 0), (3332, 0), (3332, 833), (4165, 833), (4165, 0), (3332, 0), (2499, 0)]
44	40	15	288103.86800244433	0.0	5	[(0, 833), (833, 0), (0, 0), (833, 833), (0, 0), (833, 833), (1666, 0), (1666, 833), (1666, 0), (833, 833), (0, 833), (833, 1666), (0, 1666), (0, 833), (833, 0), (0, 0), (833, 0), (0, 833), (0, 0)]
45	54	-10	413502.9426701974	0.0	4	[(833, 833), (1666, 833), (833, 1666), (1666, 833), (833, 1666), (1666, 1666), (1666, 2499), (833, 2499), (1666, 1666), (2499, 833), (3332, 1666), (4165, 2499), (4165, 1666), (4165, 2499), (4165, 1666), (4165, 2499), (4165, 1666), (3332, 833), (4165, 833), (3332, 0), (4165, 0), (4165, 833), (3332, 0), (3332, 833), (4165, 1666), (4165, 833), (3332, 1666), (4165, 1666)]
46	54	-10	422191.50533632084	0.0	4	[(833, 833), (1666, 833), (833, 833), (1666, 1666), (1666, 833), (833, 1666), (1666, 1666), (2499, 833), (3332, 833), (4165, 833), (4165, 1666), (4165, 2499), (3332, 1666), (4165, 833), (3332, 833), (4165, 833), (3332, 1666), (4165, 1666), (3332, 833), (2499, 0), (3332, 0), (3332, 833), (2499, 0), (3332, 833), (4165, 833), (4165, 1666), (4165, 833), (3332, 833), (3332, 0), (4165, 0)]
47	54	-10	444477.86133713566	0.0	4	[(833, 833), (1666, 1666), (833, 1666), (1666, 833), (2499, 1666), (3332, 2499), (2499, 2499), (3332, 1666), (4165, 1666), (4165, 833), (3332, 0), (4165, 0), (3332, 833), (2499, 1666), (3332, 2499), (2499, 3332), (3332, 3332), (4165, 3332), (4165, 2499), (3332, 1666), (4165, 833), (3332, 0), (4165, 0), (4165, 833), (4165, 0), (4165, 833), (4165, 0), (3332, 0), (3332, 833), (4165, 833), (3332, 833)]
