EpNum	EpSteps	Reward	ener	dist	NumCovTargets
241	4	100	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
242	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
243	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
244	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
245	12	92	23709.600000000006	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
246	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
247	5	99	18115.2	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
248	3	99	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
249	4	99	17316.0	0.0	10	[(0, 333), (0, 0), (333, 0), (666, 0)]
250	7	97	16183.800000000003	0.0	10	[(0, 333), (0, 0), (333, 0)]
251	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
252	5	99	14585.400000000001	0.0	10	[(0, 333), (0, 0), (333, 0)]
253	4	99	17316.0	0.0	10	[(0, 333), (0, 0), (0, 333), (333, 333)]
254	3	99	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
255	4	100	13786.2	0.0	10	[(0, 333), (333, 333), (333, 0)]
256	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
257	5	99	14585.400000000001	0.0	10	[(0, 333), (333, 333), (333, 0)]
258	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
259	4	100	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
260	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
261	5	99	14585.400000000001	0.0	10	[(0, 333), (0, 0), (333, 0)]
262	5	98	7525.799999999999	0.0	10	[(333, 0)]
263	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
264	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
265	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
266	4	100	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
267	7	98	16183.800000000003	0.0	10	[(0, 333), (0, 0), (333, 0)]
268	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
269	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
270	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
271	14	79	21778.200000000008	0.0	9	[(0, 333), (333, 333), (333, 0)]
272	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
273	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
274	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
275	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
276	5	98	18115.2	0.0	10	[(0, 333), (333, 333), (666, 333), (666, 0)]
277	4	99	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
278	4	100	15579.33051151313	0.0	10	[(0, 333), (333, 333), (666, 0)]
279	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
280	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
281	4	99	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
282	2	100	8658.0	0.0	10	[(0, 333), (333, 333)]
283	7	96	16183.800000000003	0.0	10	[(0, 333), (333, 333), (333, 0)]
284	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
285	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
286	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
287	13	91	20979.000000000007	0.0	10	[(0, 333), (0, 0), (333, 0)]
288	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
289	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
290	2	100	8658.0	0.0	10	[(0, 333), (0, 0)]
291	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
292	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
293	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
294	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
295	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
296	4	99	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
297	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
298	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
299	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
300	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
301	2	100	5128.2	0.0	10	[(333, 0)]
302	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
303	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
304	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
305	4	100	13786.2	0.0	10	[(0, 333), (333, 333), (333, 0)]
306	5	99	18115.2	0.0	10	[(0, 333), (0, 0), (333, 0), (666, 0)]
307	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
308	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
309	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
310	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
311	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
