EpNum	EpSteps	Reward	ener	dist	NumCovTargets
32	54	32	320154.4746677532	0.0	8	[(0, 833), (0, 0), (0, 833), (0, 0), (0, 833), (833, 0), (0, 0), (0, 833), (833, 0), (1666, 0), (1666, 833), (1666, 0), (833, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 0), (3332, 0), (2499, 0), (2499, 833), (1666, 0), (2499, 833)]
33	42	65	385027.02400325896	0.0	10	[(833, 833), (1666, 833), (833, 0), (1666, 833), (2499, 0), (1666, 833), (2499, 0), (2499, 833), (2499, 1666), (3332, 1666), (3332, 2499), (3332, 3332), (2499, 2499), (3332, 2499), (4165, 2499), (4165, 3332), (3332, 2499), (2499, 1666), (2499, 833), (1666, 1666), (1666, 2499), (1666, 3332), (2499, 4165), (3332, 4165), (2499, 4165), (1666, 4165), (1666, 3332), (833, 4165)]
34	54	42	479797.06133713556	0.0	9	[(0, 833), (0, 1666), (833, 1666), (0, 2499), (833, 2499), (1666, 3332), (2499, 4165), (3332, 3332), (4165, 4165), (3332, 3332), (3332, 4165), (4165, 4165), (3332, 4165), (3332, 3332), (4165, 4165), (3332, 4165), (2499, 4165), (2499, 3332), (1666, 3332), (1666, 4165), (833, 4165), (1666, 3332), (833, 4165), (0, 3332), (833, 2499), (0, 1666), (0, 833), (833, 833), (0, 833), (0, 1666), (0, 2499), (0, 1666), (833, 1666), (1666, 833), (833, 0)]
35	54	32	532917.0986710121	0.0	8	[(833, 833), (0, 0), (833, 833), (0, 833), (833, 0), (833, 833), (0, 833), (0, 1666), (833, 833), (0, 1666), (0, 2499), (833, 3332), (833, 2499), (833, 3332), (0, 4165), (833, 3332), (0, 3332), (833, 4165), (1666, 4165), (833, 4165), (1666, 3332), (833, 4165), (833, 3332), (833, 2499), (833, 3332), (0, 2499), (0, 3332), (0, 4165), (833, 4165), (1666, 4165), (1666, 3332), (2499, 3332), (2499, 4165), (3332, 3332), (2499, 3332), (3332, 3332), (4165, 2499), (3332, 2499), (3332, 1666), (4165, 2499)]
36	54	43	573004.2920057032	0.0	9	[(0, 833), (833, 1666), (1666, 833), (2499, 1666), (2499, 833), (3332, 833), (4165, 833), (4165, 0), (4165, 833), (3332, 1666), (3332, 833), (4165, 1666), (4165, 2499), (4165, 3332), (3332, 4165), (3332, 3332), (2499, 4165), (2499, 3332), (3332, 2499), (4165, 2499), (3332, 1666), (4165, 833), (4165, 1666), (3332, 833), (4165, 833), (4165, 0), (3332, 0), (2499, 833), (2499, 0), (1666, 833), (833, 0), (1666, 833), (2499, 1666), (3332, 1666), (2499, 833), (1666, 1666), (1666, 833), (833, 0), (833, 833), (1666, 1666), (833, 1666), (0, 2499)]
37	53	55	464765.0173379503	0.0	10	[(0, 833), (833, 0), (1666, 833), (2499, 1666), (3332, 1666), (2499, 833), (2499, 1666), (3332, 833), (3332, 1666), (2499, 2499), (3332, 1666), (3332, 833), (4165, 833), (3332, 1666), (4165, 833), (3332, 0), (3332, 833), (3332, 1666), (4165, 2499), (3332, 2499), (4165, 2499), (3332, 1666), (4165, 833), (3332, 1666), (2499, 2499), (2499, 1666), (2499, 2499), (1666, 2499), (833, 1666), (0, 833), (0, 1666), (0, 2499)]
38	54	20	457651.9426701973	0.0	7	[(833, 0), (1666, 0), (1666, 833), (2499, 1666), (3332, 833), (4165, 833), (4165, 0), (3332, 0), (4165, 0), (4165, 833), (3332, 0), (4165, 0), (4165, 833), (4165, 1666), (3332, 833), (4165, 0), (4165, 833), (3332, 0), (3332, 833), (2499, 1666), (3332, 833), (4165, 1666), (4165, 833), (3332, 1666), (2499, 2499), (1666, 2499), (2499, 2499), (3332, 1666), (3332, 833), (4165, 1666), (4165, 833), (3332, 833), (3332, 0)]
39	52	55	515603.38000407367	0.0	10	[(833, 833), (1666, 833), (833, 833), (1666, 833), (2499, 833), (3332, 0), (2499, 0), (1666, 833), (2499, 833), (1666, 833), (833, 833), (833, 0), (833, 833), (1666, 0), (833, 0), (1666, 0), (1666, 833), (2499, 833), (2499, 1666), (3332, 1666), (4165, 833), (3332, 1666), (2499, 2499), (3332, 2499), (2499, 2499), (1666, 3332), (833, 4165), (1666, 4165), (833, 4165), (1666, 4165), (833, 3332), (0, 4165), (833, 3332), (1666, 3332), (2499, 2499), (1666, 2499), (2499, 1666), (2499, 2499), (3332, 3332)]
40	37	70	366059.9866693825	0.0	10	[(0, 833), (0, 1666), (833, 1666), (1666, 2499), (1666, 3332), (2499, 3332), (2499, 2499), (3332, 1666), (3332, 833), (2499, 1666), (1666, 1666), (833, 833), (0, 0), (0, 833), (833, 833), (833, 1666), (833, 833), (1666, 1666), (1666, 833), (833, 0), (833, 833), (833, 0), (1666, 833), (1666, 1666), (2499, 833), (3332, 1666), (3332, 2499), (4165, 2499)]
41	51	56	429650.4613371355	0.0	10	[(0, 833), (833, 833), (1666, 1666), (1666, 2499), (833, 3332), (833, 4165), (1666, 3332), (833, 2499), (1666, 1666), (833, 1666), (1666, 2499), (2499, 1666), (1666, 833), (2499, 0), (1666, 833), (1666, 0), (2499, 833), (3332, 833), (2499, 833), (2499, 1666), (3332, 833), (4165, 0), (4165, 833), (4165, 1666), (4165, 833), (4165, 1666), (4165, 833), (4165, 1666), (4165, 2499), (3332, 3332)]
42	54	43	524228.53600488853	0.0	9	[(0, 833), (0, 0), (833, 833), (1666, 1666), (2499, 1666), (3332, 2499), (2499, 1666), (2499, 833), (2499, 0), (3332, 833), (4165, 833), (3332, 1666), (4165, 833), (3332, 0), (4165, 0), (3332, 833), (3332, 1666), (2499, 2499), (2499, 1666), (2499, 2499), (3332, 3332), (2499, 3332), (1666, 2499), (2499, 2499), (1666, 2499), (833, 3332), (0, 2499), (833, 3332), (0, 4165), (833, 4165), (833, 3332), (833, 2499), (1666, 2499), (1666, 1666), (2499, 833), (3332, 833), (2499, 1666), (3332, 1666)]
43	54	32	382528.024003259	0.0	8	[(0, 833), (0, 0), (0, 833), (833, 833), (0, 833), (833, 0), (0, 0), (833, 0), (0, 0), (833, 0), (0, 833), (833, 1666), (0, 833), (833, 833), (1666, 0), (2499, 833), (2499, 0), (1666, 833), (2499, 833), (1666, 0), (2499, 0), (1666, 833), (2499, 1666), (1666, 833), (2499, 0)]
44	54	20	484565.0546718266	0.0	7	[(0, 833), (0, 0), (833, 0), (0, 0), (833, 0), (1666, 833), (833, 0), (1666, 0), (2499, 833), (1666, 1666), (1666, 833), (2499, 0), (1666, 833), (833, 0), (0, 833), (833, 1666), (0, 1666), (833, 1666), (1666, 833), (833, 0), (0, 833), (0, 0), (833, 833), (0, 1666), (833, 833), (833, 1666), (0, 833), (833, 0), (833, 833), (1666, 1666), (833, 833), (0, 833), (0, 1666)]
45	54	43	555203.4546718267	0.0	9	[(0, 833), (0, 1666), (833, 833), (833, 0), (1666, 833), (2499, 1666), (1666, 1666), (2499, 1666), (3332, 833), (2499, 0), (3332, 833), (2499, 0), (1666, 833), (2499, 1666), (3332, 1666), (4165, 833), (3332, 1666), (3332, 2499), (4165, 2499), (4165, 1666), (3332, 1666), (3332, 2499), (3332, 1666), (4165, 1666), (3332, 2499), (2499, 1666), (2499, 2499), (1666, 2499), (1666, 1666), (2499, 833), (1666, 833), (2499, 0), (3332, 0), (4165, 0), (3332, 833), (4165, 833), (3332, 1666), (2499, 833), (3332, 833), (4165, 833), (3332, 0)]
46	54	42	528714.0546718267	0.0	9	[(833, 0), (0, 833), (833, 0), (0, 0), (0, 833), (0, 0), (0, 833), (833, 833), (0, 1666), (833, 2499), (1666, 3332), (1666, 2499), (833, 2499), (1666, 1666), (1666, 2499), (833, 1666), (833, 2499), (0, 1666), (833, 1666), (0, 2499), (0, 3332), (833, 3332), (833, 2499), (1666, 1666), (1666, 2499), (2499, 1666), (1666, 833), (1666, 0), (2499, 833), (2499, 1666), (3332, 833), (2499, 0), (1666, 0), (2499, 833), (1666, 833), (833, 0), (1666, 833), (2499, 0)]
47	54	42	550717.9360048884	0.0	9	[(833, 833), (833, 0), (1666, 0), (1666, 833), (2499, 833), (2499, 0), (2499, 833), (3332, 833), (2499, 1666), (3332, 2499), (2499, 2499), (3332, 1666), (3332, 2499), (4165, 1666), (3332, 2499), (2499, 3332), (2499, 4165), (1666, 3332), (2499, 4165), (2499, 3332), (1666, 3332), (1666, 4165), (833, 4165), (833, 3332), (833, 2499), (1666, 3332), (833, 4165), (1666, 4165), (833, 3332), (1666, 2499), (2499, 3332), (3332, 4165), (2499, 4165), (2499, 3332), (3332, 4165), (4165, 3332), (3332, 4165), (2499, 4165), (3332, 4165), (2499, 4165), (1666, 4165)]
48	51	57	567147.9293395797	0.0	10	[(833, 833), (0, 0), (0, 833), (833, 1666), (0, 833), (833, 1666), (0, 2499), (833, 3332), (0, 3332), (833, 2499), (1666, 1666), (2499, 2499), (3332, 1666), (2499, 2499), (1666, 1666), (833, 833), (0, 1666), (0, 2499), (833, 1666), (833, 833), (1666, 833), (1666, 1666), (2499, 2499), (1666, 2499), (1666, 3332), (2499, 2499), (1666, 3332), (833, 3332), (833, 2499), (1666, 1666), (2499, 1666), (3332, 2499), (3332, 1666), (3332, 833), (4165, 833), (4165, 0), (3332, 833), (4165, 833), (4165, 0), (3332, 0), (2499, 833)]
49	50	57	498430.8986710119	0.0	10	[(833, 833), (833, 0), (0, 833), (0, 1666), (833, 2499), (0, 2499), (0, 1666), (0, 2499), (833, 3332), (833, 4165), (0, 3332), (833, 3332), (1666, 3332), (833, 3332), (0, 4165), (833, 4165), (0, 4165), (833, 3332), (1666, 4165), (1666, 3332), (2499, 3332), (3332, 3332), (4165, 3332), (3332, 2499), (3332, 1666), (2499, 2499), (1666, 1666), (833, 2499), (833, 3332), (0, 4165), (0, 3332), (833, 2499), (0, 2499), (0, 1666), (833, 833), (1666, 0), (2499, 0)]
50	54	43	524228.5360048885	0.0	9	[(833, 833), (0, 1666), (0, 2499), (833, 2499), (1666, 3332), (833, 3332), (0, 4165), (0, 3332), (833, 4165), (1666, 3332), (2499, 2499), (3332, 1666), (4165, 2499), (4165, 1666), (4165, 833), (4165, 1666), (4165, 833), (4165, 1666), (3332, 2499), (2499, 1666), (1666, 2499), (2499, 1666), (2499, 833), (1666, 833), (1666, 1666), (833, 833), (0, 833), (833, 833), (1666, 833), (1666, 1666), (2499, 1666), (2499, 2499), (2499, 3332), (3332, 2499), (4165, 3332), (3332, 2499), (2499, 1666), (3332, 1666)]
51	54	42	546656.1293395796	0.0	9	[(833, 833), (1666, 1666), (833, 833), (1666, 0), (1666, 833), (833, 1666), (833, 833), (0, 1666), (833, 2499), (0, 1666), (833, 833), (1666, 0), (2499, 0), (1666, 833), (833, 0), (1666, 0), (2499, 833), (3332, 833), (4165, 833), (4165, 1666), (3332, 1666), (2499, 833), (1666, 0), (833, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 833), (3332, 833), (2499, 0), (1666, 833), (1666, 1666), (833, 1666), (1666, 2499), (2499, 3332), (1666, 4165), (833, 3332), (1666, 2499)]
