EpNum	EpSteps	Reward	ener	dist
2724	28	427	1542.1564209736039	0.0
2725	56	402	3020.3737367038066	0.0
2726	24	435	1355.6955262170047	0.0
2727	38	420	2126.7737367038067	0.0
2728	14	443	835.6955262170047	0.0
2729	31	426	1719.6955262170047	0.0
2730	19	437	1095.6955262170047	0.0
2731	41	416	2261.2346314604056	0.0
2732	33	426	1866.7737367038067	0.0
2733	17	440	1013.2346314604058	0.0
2734	47	410	2551.695526217005	0.0
2735	184	183.0	3465.1128419471943	0.0
2736	66	392	3497.9737367038065	0.0
2737	53	359.0	2460.556420973603	0.0
2738	12	444	731.6955262170047	0.0
2739	26	387.0	1353.356420973604	0.0
2740	75	336.0	3202.095526217003	0.0
2741	24	389.0	1165.2346314604058	0.0
2742	39	419	1902.834631460406	0.0
2743	84	328.0	2865.173736703804	0.0
2744	46	412	2499.695526217005	0.0
2745	9	447	554.1564209736039	0.0
2746	88	189.0	1778.278210486797	0.0
2747	60	398	3227.695526217005	0.0
2748	30	428	1710.7737367038064	0.0
2749	45	278.0	1535.7564209736029	0.0
2750	51	317.0	1869.295526217003	0.0
2751	21	392.0	1157.2955262170049	0.0
2752	15	442	866.1564209736039	0.0
2753	17	260.0	567.0173157302031	0.0
2754	45	412	2490.7737367038067	0.0
2755	34	424	1854.1564209736039	0.0
2756	24	434	1334.834631460406	0.0
2757	32	427	1538.1564209736039	0.0
2758	69	344.0	3166.7128419472065	0.0
2759	38	374.0	1617.2955262170049	0.0
2760	41	328.0	1858.095526217005	0.0
2761	27	431	1342.0955262170048	0.0
2762	41	373.0	2027.6955262170047	0.0
2763	26	431	1459.695526217005	0.0
2764	96	227.0	2217.1737367038004	0.0
2765	72	207.0	1498.8346314604019	0.0
2766	75	248.0	1847.3301576774054	0.0
2767	49	229.0	1300.2519471906062	0.0
2768	22	345.0	892.3128419472079	0.0
2769	87	235.0	1282.0955262170037	0.0
2770	39	285.0	1309.9128419472058	0.0
2771	34	289.0	815.6955262170054	0.0
2772	27	385.0	1300.3737367038061	0.0
2773	48	321.0	1631.2083681642096	0.0
2774	32	380.0	1391.4519471906074	0.0
2775	40	283.0	1128.3737367038061	0.0
2776	15	442	909.2346314604058	0.0
2777	54	314.0	1600.6173157302014	0.0
2778	30	337.0	1520.3128419472073	0.0
2779	17	440	1013.9128419472077	0.0
2780	80	289.0	2233.8519471906047	0.0
2781	19	393.0	841.295526217005	0.0
2782	25	342.0	1026.773736703807	0.0
2783	30	337.0	1074.7737367038064	0.0
2784	54	268.0	1496.3128419472046	0.0
2785	58	354.0	2107.451947190607	0.0
2786	23	389.0	1049.973736703807	0.0
2787	42	415	2270.156420973604	0.0
2788	25	432	1364.6173157302028	0.0
2789	79	288.0	2350.7737367038035	0.0
2790	56	267.0	1367.4519471906056	0.0
2791	34	378.0	1284.130157677409	0.0
2792	39	374.0	1267.512841947206	0.0
2793	31	336.0	1465.2955262170049	0.0
2794	81	288.0	1776.3737367038011	0.0
2795	50	318.0	2073.0519471906073	0.0
2796	26	430	1438.1564209736039	0.0
2797	60	353.0	2424.130157677408	0.0
2798	46	276.0	1206.8346314604044	0.0
2799	23	390.0	1262.6519471906083	0.0
2800	14	441	771.7564209736039	0.0
2801	52	362.0	1328.373736703804	0.0
2802	38	241.0	1406.651947190607	0.0
2803	66	257.0	1271.6346314604052	0.0
2804	58	220.0	1216.3737367038054	0.0
2805	59	265.0	1225.9737367038053	0.0
2806	80	331.0	1640.2519471906028	0.0
2807	131	193.0	2257.0519471905986	0.0
2808	76	202.0	1389.1737367038038	0.0
2809	55	269.0	1208.4346314604045	0.0
2810	53	225.0	1189.2346314604047	0.0
2811	41	327.0	1137.973736703806	0.0
2812	168	109.0	2250.156420973595	0.0
2813	36	376.0	1238.7128419472062	0.0
2814	27	341.0	1216.2519471906078	0.0
2815	17	396.0	886.7128419472077	0.0
2816	76	247.0	1578.9564209736009	0.0
2817	79	333.0	2648.9301576774064	0.0
2818	28	384.0	1330.1564209736039	0.0
2819	40	418	2252.3128419472077	0.0
2820	52	316.0	1963.6955262170031	0.0
2821	79	380	4045.417315730203	0.0
2822	19	257.0	904.5564209736038	0.0
2823	12	445	753.2346314604058	0.0
2824	39	419	2135.695526217005	0.0
2825	48	411	2561.973736703807	0.0
2826	84	375	4073.9128419472067	0.0
2827	30	428	1689.2346314604058	0.0
2828	32	427	1666.0346314604058	0.0
2829	77	381	4048.4346314604054	0.0
2830	40	417	2187.695526217005	0.0
2831	50	409	2707.695526217005	0.0
2832	30	428	1603.7564209736038	0.0
2833	37	375.0	1353.2955262170033	0.0
2834	34	334.0	1409.295526217004	0.0
2835	47	141.0	1216.4346314604045	0.0
2836	32	247.0	774.2782104868024	0.0
2837	9	446	597.2346314604058	0.0
2838	23	256.0	667.0173157302031	0.0
2839	17	261.0	695.5737367038068	0.0
2840	25	297.0	834.9564209736042	0.0
2841	69	255.0	1808.556420973603	0.0
2842	39	374.0	1117.4173157302023	0.0
2843	24	389.0	889.295526217005	0.0
2844	12	443	667.7564209736038	0.0
2845	44	277.0	1018.0346314604064	0.0
2846	43	324.0	1157.1737367038058	0.0
2847	114	117.0	4351.90331497944	0.0
2848	20	393.0	1149.0519471906086	0.0
2849	60	308.0	1385.6692629208121	0.0
2850	28	429	2016.0167363284236	0.0
2851	30	428	2120.0167363284236	0.0
2852	59	262.0	1418.4692629208093	0.0
2853	49	317.0	1619.2692629208093	0.0
2854	28	340.0	1163.2692629208104	0.0
2855	70	299.0	1968.2519471906044	0.0
2856	80	242.0	1809.8519471906036	0.0
2857	75	248.0	1379.573736703804	0.0
2858	80	199.0	1852.2519471906032	0.0
2859	52	271.0	1307.5128419472064	0.0
2860	34	378.0	1366.895526217005	0.0
2861	113	165.0	2529.7910524340027	0.0
2862	33	377.0	1591.5128419472069	0.0
2863	132	280.0	3114.6519471906013	0.0
2864	32	424	1771.6955262170047	0.0
2865	28	384.0	1097.2955262170046	0.0
2866	24	389.0	1229.8519471906081	0.0
2867	91	322.0	2912.191052434005	0.0
2868	62	349.0	1783.7564209736006	0.0
2869	20	436	1169.2346314604058	0.0
2870	24	434	1355.6955262170047	0.0
2871	48	275.0	1437.3564209736014	0.0
2872	43	370.0	1538.0955262170032	0.0
2873	18	439	1000.6173157302028	0.0
2874	36	377.0	1449.3564209736028	0.0
2875	38	331.0	1108.4955262170045	0.0
2876	47	276.0	1046.1564209736043	0.0
2877	13	443	762.1564209736039	0.0
2878	71	342.0	1637.2955262170008	0.0
2879	40	239.0	830.2173157302035	0.0
2880	44	234.0	1017.3564209736046	0.0
2881	17	441	991.6955262170047	0.0
2882	43	235.0	1199.5737367038053	0.0
2883	63	305.0	1221.2955262170049	0.0
2884	53	224.0	1103.7564209736038	0.0
2885	57	312.0	1142.1564209736034	0.0
2886	68	253.0	1184.4955262170047	0.0
2887	60	353.0	1107.0173157302029	0.0
2888	57	221.0	1014.956420973605	0.0
2889	34	290.0	1261.2346314604047	0.0
2890	48	274.0	929.2346314604067	0.0
2891	21	347.0	775.695526217005	0.0
2892	38	329.0	831.8782104868026	0.0
2893	43	324.0	859.0173157302036	0.0
2894	49	274.0	1107.7564209736038	0.0
2895	55	179.0	1079.8782104868023	0.0
2896	45	189.0	1026.9564209736045	0.0
2897	71	253.0	1318.9564209736016	0.0
2898	24	432	1313.2955262170049	0.0
2899	46	233.0	1163.078210486801	0.0
2900	66	212.0	2205.791052434007	0.0
2901	27	432	1490.8346314604057	0.0
2902	49	275.0	1936.9301576774083	0.0
2903	125	154.0	3596.6173157301982	0.0
2904	21	435	1178.1564209736039	0.0
2905	40	419	2144.617315730203	0.0
2906	22	434	1208.6173157302028	0.0
2907	18	440	1022.1564209736039	0.0
2908	27	430	1533.2346314604056	0.0
2909	42	415	2248.617315730203	0.0
2910	29	430	1615.695526217005	0.0
2911	35	423	1906.1564209736039	0.0
2912	29	430	1615.6955262170047	0.0
2913	21	437	1199.6955262170047	0.0
2914	78	289.0	1960.2519471906035	0.0
2915	85	193.0	1622.9564209736009	0.0
2916	87	190.0	1642.8346314604019	0.0
2917	49	319.0	1765.9737367038044	0.0
2918	45	368.0	1644.1301576774083	0.0
2919	47	276.0	1174.0346314604046	0.0
2920	22	435	1273.2346314604058	0.0
2921	72	297.0	2007.6346314604018	0.0
2922	79	244.0	1947.634631460401	0.0
2923	37	331.0	1185.0519471906084	0.0
2924	71	207.0	1744.9910524340055	0.0
2925	60	397	2125.973736703804	0.0
2926	33	425	1293.3564209736041	0.0
2927	40	372.0	1362.5910524340075	0.0
2928	42	370.0	1296.991052434007	0.0
2929	63	216.0	1540.9910524340057	0.0
2930	9	447	554.1564209736039	0.0
2931	93	186.0	2507.3910524340045	0.0
2932	33	425	1759.7564209736038	0.0
2933	62	395	3162.0955262170046	0.0
2934	34	423	1854.1564209736039	0.0
2935	37	422	2053.2346314604056	0.0
2936	62	351.0	3310.8346314604055	0.0
2937	25	432	1407.6955262170047	0.0
2938	20	436	1126.1564209736039	0.0
2939	52	361.0	2705.3564209736037	0.0
2940	22	436	1230.1564209736039	0.0
2941	156	256.0	5082.095526217028	0.0
2942	93	319.0	4329.234631460411	0.0
2943	31	426	1676.6173157302028	0.0
2944	27	429	1533.2346314604056	0.0
2945	37	376.0	1968.4346314604059	0.0
2946	12	445	710.1564209736039	0.0
2947	43	368.0	1814.0346314604044	0.0
2948	36	378.0	1810.7737367038062	0.0
2949	34	289.0	1517.6692629208103	0.0
2950	65	257.0	1177.2346314604051	0.0
2951	37	375.0	993.2346314604064	0.0
2952	60	307.0	1468.4346314604022	0.0
2953	70	208.0	1394.8346314604025	0.0
2954	41	373.0	2027.695526217005	0.0
2955	27	429	1490.1564209736039	0.0
2956	24	434	1334.1564209736039	0.0
2957	25	387.0	1301.3564209736037	0.0
2958	48	409	2582.156420973604	0.0
2959	42	372.0	1634.834631460405	0.0
2960	21	390.0	1009.9128419472079	0.0
2961	32	336.0	1114.834631460405	0.0
2962	27	339.0	769.3564209736043	0.0
2963	58	400	3039.573736703807	0.0
2964	30	429	1370.8955262170048	0.0
2965	67	301.0	1365.3564209736016	0.0
2966	77	156.0	1589.912841947205	0.0
2967	24	299.0	1017.8519471906089	0.0
2968	24	299.0	762.095526217005	0.0
2969	20	348.0	830.0346314604059	0.0
2970	147	130.0	2197.973736703797	0.0
2971	24	299.0	1081.1128419472072	0.0
2972	37	241.0	993.2346314604064	0.0
2973	35	332.0	824.6173157302035	0.0
2974	26	297.0	759.7564209736042	0.0
2975	12	401.0	604.4955262170048	0.0
2976	33	335.0	890.8955262170052	0.0
2977	53	358.0	998.0955262170057	0.0
2978	29	381.0	703.7564209736042	0.0
2979	33	290.0	784.5564209736043	0.0
2980	43	323.0	1071.695526217005	0.0
2981	46	277.0	1079.634631460406	0.0
2982	52	226.0	945.4173157302039	0.0
2983	24	209.0	783.634631460406	0.0
2984	33	290.0	848.4955262170054	0.0
2985	22	390.0	806.156420973604	0.0
2986	28	250.0	800.4955262170051	0.0
2987	54	224.0	1135.5737367038064	0.0
2988	52	270.0	1052.4346314604065	0.0
2989	41	191.0	840.4955262170055	0.0
2990	44	232.0	890.1564209736047	0.0
2991	42	191.0	934.8955262170056	0.0
2992	54	225.0	964.6173157302039	0.0
2993	39	284.0	926.9564209736045	0.0
2994	38	286.0	981.2955262170053	0.0
2995	34	243.0	1006.8346314604062	0.0
2996	37	328.0	886.8955262170053	0.0
2997	33	332.0	720.6173157302034	0.0
2998	19	304.0	692.5564209736041	0.0
2999	35	244.0	867.0173157302034	0.0
3000	56	311.0	1260.434631460404	0.0
3001	39	327.0	1118.7737367038062	0.0
3002	17	348.0	737.9737367038068	0.0
3003	17	395.0	929.1128419472077	0.0
3004	50	364.0	1245.9128419472058	0.0
3005	50	273.0	1331.3910524340083	0.0
3006	50	183.0	1479.4519471906058	0.0
3007	48	320.0	1098.8346314604057	0.0
3008	28	339.0	778.9564209736043	0.0
3009	47	321.0	1323.4519471906065	0.0
3010	37	152.0	992.5564209736044	0.0
3011	92	231.0	1627.5737367038014	0.0
3012	14	399.0	750.8955262170049	0.0
3013	14	399.0	772.4346314604057	0.0
3014	29	339.0	1318.8955262170048	0.0
3015	45	413	2426.156420973604	0.0
3016	17	350.0	673.3564209736039	0.0
3017	41	281.0	946.8346314604064	0.0
3018	29	338.0	1127.7564209736042	0.0
3019	21	347.0	690.2173157302032	0.0
3020	42	236.0	934.8955262170056	0.0
3021	52	406	2706.0346314604058	0.0
3022	13	398.0	528.6173157302029	0.0
3023	37	420	1988.6173157302028	0.0
3024	62	307.0	2737.417315730202	0.0
3025	20	438	1126.1564209736039	0.0
3026	25	432	1386.1564209736039	0.0
3027	32	427	1771.6955262170047	0.0
3028	59	354.0	2158.7737367038044	0.0
3029	65	304.0	2282.347473407611	0.0
3030	17	441	1013.2346314604058	0.0
3031	34	423	1918.7737367038067	0.0
3032	28	429	1606.7737367038064	0.0
3033	50	409	2793.851947190609	0.0
3034	9	449	554.1564209736039	0.0
3035	60	398	3163.756420973604	0.0
3036	106	308.0	3797.1737367038027	0.0
3037	33	423	1866.7737367038064	0.0
3038	57	221.0	972.556420973605	0.0
3039	25	433	1450.7737367038067	0.0
3040	43	371.0	1962.7737367038058	0.0
3041	42	417	2313.2346314604056	0.0
3042	31	427	1698.1564209736036	0.0
3043	46	233.0	1779.573736703805	0.0
3044	62	352.0	2993.851947190608	0.0
3045	35	333.0	1695.512841947207	0.0
3046	27	429	1447.7564209736038	0.0
3047	36	242.0	1089.9737367038065	0.0
3048	23	435	1260.6173157302028	0.0
3049	32	426	1750.8346314604057	0.0
3050	21	436	1199.6955262170047	0.0
3051	59	309.0	1627.756420973601	0.0
3052	92	275.0	1499.6955262170015	0.0
3053	29	203.0	682.8955262170052	0.0
3054	25	252.0	707.7564209736041	0.0
3055	38	331.0	1681.2346314604051	0.0
3056	36	420	1725.2955262170049	0.0
3057	36	287.0	1429.1737367038058	0.0
3058	31	426	1741.2346314604056	0.0
3059	29	428	1658.7737367038064	0.0
3060	52	361.0	2726.8955262170048	0.0
3061	56	355.0	2532.4346314604045	0.0
3062	50	406	2707.695526217005	0.0
3063	35	423	1906.1564209736039	0.0
3064	27	432	1511.6955262170047	0.0
3065	37	422	2074.7737367038067	0.0
3066	69	299.0	2487.6346314604034	0.0
3067	42	237.0	934.8955262170055	0.0
3068	33	334.0	997.2346314604061	0.0
3069	34	200.0	794.8346314604063	0.0
3070	18	306.0	896.3128419472077	0.0
3071	7	450	471.6955262170048	0.0
3072	71	298.0	2973.9128419472054	0.0
3073	19	440	1074.1564209736039	0.0
3074	85	327.0	3213.295526217002	0.0
3075	77	292.0	4006.0346314604053	0.0
3076	46	367.0	1801.1128419472057	0.0
3077	46	367.0	2268.1910524340087	0.0
3078	38	420	2105.234631460406	0.0
3079	57	357.0	2393.973736703805	0.0
3080	34	424	1451.6955262170045	0.0
3081	55	359.0	2057.1128419472057	0.0
3082	15	443	844.6173157302029	0.0
3083	28	429	1520.6173157302028	0.0
3084	49	410	2634.834631460406	0.0
3085	34	424	1769.356420973604	0.0
3086	28	430	1563.6955262170047	0.0
3087	39	419	2114.834631460406	0.0
3088	40	418	2230.7737367038067	0.0
3089	52	361.0	2706.7128419472074	0.0
3090	28	431	1585.2346314604056	0.0
3091	21	436	1264.3128419472077	0.0
3092	30	337.0	1540.4955262170045	0.0
3093	40	373.0	1891.573736703806	0.0
3094	24	434	1334.1564209736039	0.0
3095	22	435	1230.1564209736039	0.0
3096	27	385.0	1384.4955262170045	0.0
3097	12	443	710.1564209736039	0.0
3098	25	432	1429.2346314604056	0.0
3099	58	354.0	2021.2955262170024	0.0
3100	12	444	731.6955262170047	0.0
3101	35	423	1927.6955262170047	0.0
3102	36	421	2001.9128419472077	0.0
3103	86	325.0	2798.895526217001	0.0
3104	25	432	1407.6955262170047	0.0
3105	27	385.0	1383.8173157302026	0.0
3106	44	370.0	2057.173736703806	0.0
3107	37	374.0	1204.5564209736021	0.0
3108	47	366.0	1724.5564209736021	0.0
3109	35	379.0	1906.8346314604055	0.0
3110	18	438	1086.7737367038067	0.0
3111	33	335.0	1166.1564209736025	0.0
3112	42	372.0	1528.495526217003	0.0
3113	30	383.0	1286.7737367038055	0.0
3114	30	292.0	841.2346314604061	0.0
3115	46	232.0	1164.4346314604047	0.0
3116	35	288.0	1524.556420973604	0.0
3117	31	383.0	1380.495526217004	0.0
3118	89	144.0	1364.5564209736017	0.0
3119	38	285.0	1278.7737367038053	0.0
3120	37	285.0	1141.2955262170037	0.0
3121	35	376.0	1439.7564209736029	0.0
3122	20	437	1126.1564209736039	0.0
3123	37	150.0	865.3564209736045	0.0
3124	66	257.0	1250.0955262170032	0.0
3125	37	285.0	802.0955262170054	0.0
3126	50	137.0	1181.2955262170042	0.0
3127	44	280.0	1271.7564209736015	0.0
3128	66	213.0	1378.6519471906065	0.0
3129	76	292.0	3530.0346314604044	0.0
3130	22	390.0	1145.3564209736037	0.0
3131	42	325.0	807.0173157302036	0.0
3132	19	304.0	607.756420973604	0.0
3133	30	293.0	713.3564209736043	0.0
3134	44	232.0	954.0955262170055	0.0
3135	30	292.0	798.1564209736043	0.0
3136	33	333.0	784.5564209736044	0.0
3137	64	347.0	1996.80836816421	0.0
3138	38	239.0	790.1564209736044	0.0
3139	56	267.0	1494.6519471906054	0.0
3140	12	445	688.6173157302029	0.0
3141	103	173.0	1541.3564209735998	0.0
3142	51	272.0	1170.0346314604049	0.0
3143	59	175.0	991.756420973605	0.0
3144	41	417	2433.547473407613	0.0
3145	41	372.0	1584.1910524340076	0.0
3146	27	386.0	1067.5128419472073	0.0
3147	29	295.0	1596.869262920811	0.0
3148	33	379.0	1314.8955262170039	0.0
3149	100	223.0	2404.991052434004	0.0
3150	55	313.0	2289.973736703805	0.0
3151	48	274.0	2541.1128419472075	0.0
3152	44	412	2395.695526217005	0.0
3153	78	336.0	3360.130157677409	0.0
3154	26	430	1459.6955262170047	0.0
3155	33	423	1888.3128419472077	0.0
3156	56	312.0	2597.0519471906077	0.0
3157	46	366.0	1441.0519471906061	0.0
3158	58	354.0	1704.9910524340062	0.0
3159	79	199.0	2458.4692629208075	0.0
3160	29	430	1616.3737367038066	0.0
3161	19	440	1074.1564209736039	0.0
3162	33	424	1866.7737367038064	0.0
3163	61	261.0	1542.6519471906047	0.0
3164	27	342.0	1173.8519471906077	0.0
3165	9	447	597.2346314604057	0.0
3166	22	391.0	997.9737367038069	0.0
3167	87	235.0	1707.4519471906021	0.0
3168	89	234.0	2108.9301576774046	0.0
3169	57	266.0	1800.3737367038038	0.0
3170	44	369.0	2058.530157677409	0.0
3171	27	386.0	1215.573736703806	0.0
3172	74	249.0	1624.3737367038038	0.0
3173	26	431	1481.2346314604056	0.0
3174	37	420	2031.6955262170047	0.0
3175	71	297.0	3037.173736703805	0.0
3176	48	409	2603.695526217005	0.0
3177	54	357.0	2406.895526217004	0.0
3178	28	429	1563.6955262170047	0.0
3179	24	434	1355.695526217005	0.0
3180	71	340.0	3249.1737367038054	0.0
3181	49	364.0	2550.0346314604053	0.0
3182	27	429	1511.6955262170047	0.0
3183	52	404	2683.8173157302026	0.0
3184	43	325.0	1219.7564209736038	0.0
3185	26	342.0	1057.2346314604056	0.0
3186	33	291.0	827.6346314604062	0.0
3187	89	278.0	1449.3564209736012	0.0
3188	50	273.0	1266.0955262170032	0.0
3189	29	384.0	1000.5564209736042	0.0
3190	57	267.0	1311.7564209736024	0.0
3191	77	336.0	2840.373736703804	0.0
3192	29	428	1637.2346314604056	0.0
3193	34	425	1790.8955262170048	0.0
3194	32	426	1771.6955262170047	0.0
3195	43	415	2322.156420973604	0.0
3196	31	427	1719.6955262170047	0.0
3197	38	419	2083.695526217005	0.0
3198	23	435	1325.2346314604056	0.0
3199	91	233.0	3462.0346314604026	0.0
3200	38	420	2040.6173157302028	0.0
3201	46	412	2499.695526217005	0.0
3202	14	443	814.1564209736039	0.0
3203	54	405	2916.3737367038066	0.0
3204	32	426	1814.7737367038064	0.0
3205	19	438	1095.6955262170047	0.0
3206	39	419	2050.2173157302027	0.0
3207	43	414	2365.2346314604056	0.0
3208	102	312.0	2720.3128419472014	0.0
3209	98	226.0	2045.2346314603988	0.0
3210	37	421	2031.6955262170047	0.0
3211	64	394	1994.7737367038035	0.0
3212	50	408	2729.2346314604056	0.0
3213	15	440	866.1564209736039	0.0
3214	44	413	2374.1564209736034	0.0
3215	28	429	1542.1564209736039	0.0
3216	20	437	1126.1564209736039	0.0
3217	20	438	1147.6955262170047	0.0
3218	73	384	2609.4782104867995	0.0
3219	26	433	1438.1564209736039	0.0
3220	14	442	792.6173157302029	0.0
3221	21	391.0	1051.6346314604054	0.0
3222	17	351.0	821.417315730203	0.0
3223	26	385.0	929.3564209736041	0.0
3224	73	339.0	2462.095526217002	0.0
3225	34	424	1664.3737367038061	0.0
3226	28	385.0	1500.4346314604056	0.0
3227	52	361.0	2642.773736703806	0.0
3228	111	302.0	3675.573736703802	0.0
3229	24	343.0	1229.1737367038063	0.0
3230	33	424	1866.7737367038067	0.0
3231	56	357.0	2808.3737367038066	0.0
3232	33	425	1803.5128419472073	0.0
3233	31	382.0	1488.1910524340094	0.0
3234	26	385.0	908.4955262170051	0.0
3235	62	397	2823.573736703805	0.0
3236	59	400	3197.2346314604056	0.0
3237	42	413	2313.2346314604056	0.0
3238	83	374	4445.234631460406	0.0
3239	18	394.0	979.7564209736039	0.0
3240	53	360.0	2291.6346314604043	0.0
3241	34	424	1854.1564209736039	0.0
3242	56	356.0	2553.295526217004	0.0
3243	14	441	814.1564209736039	0.0
3244	32	426	1750.8346314604055	0.0
3245	24	433	1377.2346314604054	0.0
3246	75	248.0	2869.677631085023	0.0
3247	13	443	912.9301576774105	0.0
3248	48	230.0	1057.1128419472082	0.0
3249	22	343.0	637.234631460406	0.0
3250	41	328.0	2011.582104868017	0.0
3251	76	337.0	1750.5910524340056	0.0
3252	30	383.0	1349.3564209736041	0.0
3253	36	376.0	1449.3564209736035	0.0
3254	44	235.0	1038.8955262170055	0.0
3255	33	426	1845.9128419472072	0.0
3256	29	430	1680.3128419472077	0.0
3257	36	422	1979.6955262170047	0.0
3258	41	416	2218.156420973604	0.0
3259	27	387.0	1490.8346314604057	0.0
3260	32	426	1814.7737367038067	0.0
3261	18	439	1065.2346314604056	0.0
3262	26	430	1459.6955262170047	0.0
3263	43	415	2300.617315730203	0.0
3264	32	426	1750.8346314604057	0.0
3265	17	439	970.1564209736039	0.0
3266	24	387.0	1250.7128419472072	0.0
3267	21	392.0	1072.4955262170045	0.0
3268	34	245.0	1091.6346314604054	0.0
3269	43	281.0	1178.0346314604044	0.0
3270	20	257.0	638.895526217005	0.0
3271	33	246.0	805.4173157302034	0.0
3272	99	225.0	2288.3737367038	0.0
3273	65	256.0	1134.8346314604057	0.0
3274	41	327.0	1115.7564209736042	0.0
3275	27	387.0	981.3564209736041	0.0
3276	44	278.0	1378.0955262170053	0.0
3277	72	295.0	1880.4346314604013	0.0
3278	60	263.0	1128.5564209736037	0.0
3279	73	161.0	1253.3564209736026	0.0
3280	52	317.0	1285.295526217003	0.0
3281	18	349.0	810.834631460406	0.0
3282	52	315.0	1200.4955262170035	0.0
3283	39	328.0	1499.6955262170045	0.0
3284	30	291.0	861.4173157302032	0.0
3285	34	425	1854.1564209736039	0.0
3286	21	389.0	944.617315730203	0.0
3287	137	186.0	2250.0346314603976	0.0
3288	46	277.0	1163.7564209736029	0.0
3289	56	267.0	1662.895526217002	0.0
3290	79	245.0	1416.6173157301998	0.0
3291	56	356.0	1408.4955262170017	0.0
3292	32	291.0	859.7564209736043	0.0
3293	31	336.0	1020.4346314604061	0.0
3294	84	327.0	3332.251947190608	0.0
3295	65	259.0	1346.1564209736016	0.0
3296	40	374.0	1678.8955262170039	0.0
3297	57	401	3136.3128419472077	0.0
3298	25	433	1407.6955262170047	0.0
3299	47	367.0	2466.8955262170048	0.0
3300	41	417	2218.8346314604055	0.0
3301	16	441	896.6173157302028	0.0
3302	72	385	3830.156420973604	0.0
3303	49	318.0	1999.5128419472062	0.0
3304	52	316.0	1434.7128419472044	0.0
3305	75	203.0	1634.6519471906033	0.0
3306	56	310.0	1238.2173157302013	0.0
3307	35	244.0	994.2173157302034	0.0
3308	56	221.0	920.5564209736049	0.0
3309	111	167.0	2254.8346314603987	0.0
3310	56	267.0	1174.9564209736031	0.0
3311	41	236.0	1094.8955262170045	0.0
3312	58	309.0	1448.5564209736003	0.0
3313	36	287.0	1153.9128419472067	0.0
3314	59	220.0	1586.0346314604026	0.0
3315	32	381.0	1495.7564209736033	0.0
3316	12	398.0	498.15642097360393	0.0
3317	74	250.0	1687.6346314604007	0.0
3318	55	267.0	1101.417315730203	0.0
3319	73	294.0	1232.4955262170038	0.0
3320	81	198.0	1564.3737367038032	0.0
3321	138	230.0	2026.0955262169957	0.0
3322	77	201.0	1504.4346314604015	0.0
3323	16	396.0	834.0346314604059	0.0
3324	84	194.0	1550.7737367038026	0.0
3325	86	238.0	1590.8346314604005	0.0
3326	38	241.0	1087.6346314604054	0.0
3327	40	328.0	978.9564209736045	0.0
3328	59	310.0	1352.495526217002	0.0
3329	38	328.0	917.3564209736045	0.0
3330	127	107.0	1877.417315730196	0.0
3331	43	325.0	1156.495526217004	0.0
3332	76	157.0	1622.0346314604005	0.0
3333	27	342.0	1215.5737367038064	0.0
3334	48	365.0	2518.8955262170048	0.0
3335	29	427	1594.1564209736039	0.0
3336	26	431	1438.1564209736039	0.0
3337	54	404	2915.695526217005	0.0
3338	47	410	2616.3128419472077	0.0
3339	34	424	1875.6955262170047	0.0
3340	87	325.0	3274.895526217002	0.0
3341	36	422	1979.6955262170047	0.0
3342	38	240.0	1511.6346314604045	0.0
3343	41	371.0	2134.0346314604058	0.0
3344	18	439	1022.1564209736039	0.0
3345	32	425	1729.2955262170046	0.0
3346	34	423	1918.7737367038067	0.0
3347	20	437	1147.6955262170047	0.0
3348	65	393	3487.695526217005	0.0
3349	35	423	1885.2955262170049	0.0
3350	57	221.0	2287.634631460404	0.0
3351	24	344.0	910.834631460406	0.0
3352	16	396.0	790.9564209736039	0.0
3353	64	303.0	1549.9128419472045	0.0
3354	31	247.0	1062.8346314604057	0.0
3355	77	335.0	2458.0955262170014	0.0
3356	66	166.0	1801.9737367038035	0.0
3357	47	320.0	1788.495526217005	0.0
3358	17	442	1013.2346314604057	0.0
3359	28	430	1435.8173157302028	0.0
3360	44	414	2352.617315730203	0.0
3361	48	410	2518.8955262170048	0.0
3362	85	374	4570.773736703806	0.0
3363	50	273.0	2178.712841947208	0.0
3364	19	393.0	1031.7564209736038	0.0
3365	24	434	1377.2346314604058	0.0
3366	34	422	1875.6955262170047	0.0
3367	42	237.0	955.0782104868026	0.0
3368	21	257.0	712.434631460406	0.0
3369	45	412	2002.834631460406	0.0
3370	28	430	1563.695526217005	0.0
3371	31	426	1677.2955262170049	0.0
3372	19	437	1095.6955262170047	0.0
3373	20	349.0	999.6346314604058	0.0
3374	39	284.0	1097.2346314604054	0.0
3375	54	224.0	1219.695526217004	0.0
3376	18	394.0	810.156420973604	0.0
3377	18	441	1000.6173157302028	0.0
3378	21	437	1307.3910524340095	0.0
3379	45	367.0	1070.034631460406	0.0
3380	34	380.0	1599.756420973604	0.0
3381	41	417	2325.8519471906084	0.0
3382	62	351.0	2779.817315730203	0.0
3383	22	391.0	1166.2173157302027	0.0
3384	78	334.0	2615.7564209736006	0.0
3385	9	447	554.1564209736039	0.0
3386	43	325.0	1135.6346314604052	0.0
3387	23	390.0	1072.1910524340092	0.0
3388	47	231.0	1260.1910524340078	0.0
3389	67	301.0	2130.591052434006	0.0
3390	34	379.0	1304.3128419472062	0.0
3391	38	196.0	662.2782104868027	0.0
