EpNum	EpSteps	Reward	ener	dist	NumCovTargets
31	54	120	431162.5426701974	0.0	16	[(0, 833), (0, 1666), (833, 833), (1666, 1666), (1666, 2499), (2499, 1666), (2499, 2499), (1666, 2499), (833, 3332), (833, 4165), (833, 3332), (0, 2499), (0, 1666), (833, 1666), (1666, 2499), (1666, 1666), (833, 833), (1666, 0), (833, 833), (0, 0), (0, 833), (0, 1666), (0, 2499), (833, 1666), (0, 833), (833, 833), (833, 0), (0, 833), (0, 1666), (0, 2499)]
32	54	150	515539.97333876503	0.0	19	[(833, 833), (1666, 0), (1666, 833), (2499, 833), (1666, 833), (2499, 1666), (1666, 833), (833, 833), (1666, 1666), (1666, 2499), (833, 1666), (0, 2499), (0, 1666), (833, 2499), (0, 1666), (0, 833), (0, 1666), (833, 833), (0, 0), (0, 833), (0, 0), (833, 833), (0, 833), (833, 833), (0, 0), (833, 833), (1666, 833), (833, 0), (0, 833), (833, 833), (1666, 1666), (2499, 2499), (3332, 2499), (2499, 2499), (3332, 1666), (2499, 833)]
33	54	139	422473.9800040738	0.0	18	[(833, 833), (1666, 1666), (833, 1666), (1666, 833), (2499, 833), (1666, 0), (833, 833), (833, 0), (0, 833), (833, 1666), (833, 2499), (0, 1666), (0, 833), (833, 1666), (833, 2499), (833, 3332), (1666, 4165), (833, 3332), (833, 4165), (1666, 4165), (2499, 3332), (2499, 4165), (3332, 3332), (3332, 2499), (4165, 1666), (4165, 2499), (4165, 3332), (3332, 4165)]
34	54	160	453307.66133713553	0.0	20	[(833, 0), (1666, 0), (1666, 833), (1666, 1666), (2499, 2499), (2499, 1666), (2499, 833), (1666, 833), (833, 833), (0, 0), (833, 833), (1666, 0), (833, 0), (0, 833), (833, 1666), (1666, 1666), (1666, 833), (2499, 833), (1666, 0), (1666, 833), (833, 1666), (1666, 2499), (1666, 3332), (833, 4165), (1666, 4165), (833, 3332), (1666, 4165), (1666, 3332), (2499, 3332), (3332, 4165), (4165, 4165), (3332, 3332)]
35	54	140	501942.1800040738	0.0	18	[(833, 0), (0, 833), (0, 1666), (833, 2499), (0, 1666), (833, 833), (833, 0), (0, 0), (833, 833), (0, 0), (833, 833), (0, 833), (833, 833), (833, 0), (0, 0), (0, 833), (0, 0), (833, 833), (1666, 833), (833, 833), (833, 0), (1666, 833), (2499, 1666), (1666, 2499), (1666, 3332), (2499, 2499), (1666, 1666), (1666, 833), (2499, 833), (3332, 0), (4165, 0), (4165, 833), (3332, 0), (4165, 0), (4165, 833), (4165, 1666), (4165, 833)]
36	54	139	457793.18000407383	0.0	18	[(833, 833), (1666, 1666), (2499, 1666), (1666, 1666), (1666, 833), (833, 833), (1666, 1666), (833, 2499), (1666, 3332), (2499, 2499), (1666, 2499), (1666, 3332), (2499, 3332), (2499, 4165), (2499, 3332), (2499, 2499), (3332, 2499), (2499, 1666), (3332, 2499), (3332, 3332), (2499, 2499), (3332, 2499), (2499, 2499), (3332, 1666), (4165, 833), (4165, 0), (3332, 833), (4165, 1666), (3332, 833), (2499, 833), (3332, 0), (4165, 0)]
37	54	85	524228.5360048884	0.0	13	[(833, 833), (0, 833), (833, 833), (0, 833), (833, 833), (0, 833), (833, 1666), (0, 833), (0, 0), (833, 833), (0, 1666), (0, 2499), (833, 2499), (0, 3332), (833, 4165), (1666, 4165), (833, 4165), (0, 3332), (833, 4165), (1666, 3332), (2499, 3332), (3332, 2499), (3332, 3332), (2499, 2499), (3332, 2499), (2499, 2499), (3332, 3332), (2499, 2499), (2499, 3332), (2499, 2499), (3332, 1666), (2499, 833), (3332, 833), (3332, 1666), (2499, 833), (3332, 0), (4165, 0), (3332, 0)]
38	54	168	630468.6106726415	0.0	21	[(0, 833), (833, 833), (0, 0), (833, 833), (1666, 1666), (833, 1666), (1666, 2499), (833, 2499), (0, 3332), (833, 3332), (833, 4165), (1666, 3332), (1666, 2499), (2499, 2499), (3332, 3332), (2499, 2499), (1666, 1666), (833, 833), (1666, 833), (2499, 1666), (2499, 833), (2499, 0), (3332, 0), (3332, 833), (3332, 1666), (3332, 833), (3332, 1666), (4165, 833), (3332, 0), (4165, 833), (4165, 0), (3332, 0), (2499, 833), (3332, 1666), (2499, 2499), (1666, 2499), (1666, 1666), (833, 1666), (0, 1666), (833, 1666), (0, 2499), (833, 2499), (0, 3332), (833, 2499), (0, 3332), (833, 3332), (0, 4165), (0, 3332)]
39	54	159	541888.1360048885	0.0	20	[(833, 833), (833, 1666), (0, 2499), (833, 3332), (833, 4165), (833, 3332), (0, 4165), (833, 3332), (0, 4165), (833, 3332), (0, 3332), (0, 2499), (833, 1666), (1666, 1666), (1666, 833), (2499, 1666), (2499, 833), (3332, 0), (2499, 0), (1666, 833), (1666, 0), (2499, 833), (1666, 833), (833, 833), (833, 1666), (833, 2499), (1666, 2499), (2499, 2499), (3332, 1666), (2499, 833), (3332, 0), (2499, 833), (2499, 0), (1666, 0), (1666, 833), (833, 0), (0, 0), (833, 0), (1666, 833), (833, 833)]
40	54	140	564033.2546718267	0.0	18	[(0, 833), (0, 0), (0, 833), (833, 0), (0, 833), (833, 833), (0, 0), (0, 833), (0, 1666), (0, 833), (0, 1666), (0, 2499), (833, 1666), (1666, 833), (833, 1666), (1666, 2499), (2499, 2499), (1666, 2499), (1666, 3332), (2499, 2499), (2499, 1666), (3332, 1666), (4165, 1666), (3332, 1666), (2499, 833), (2499, 1666), (2499, 833), (1666, 1666), (833, 2499), (833, 1666), (1666, 2499), (2499, 2499), (3332, 2499), (2499, 3332), (3332, 4165), (4165, 3332), (3332, 3332), (4165, 3332), (3332, 4165), (4165, 3332), (3332, 4165), (4165, 3332)]
41	54	203	541746.898671012	0.0	24	[(833, 833), (1666, 1666), (1666, 2499), (1666, 1666), (833, 833), (833, 0), (0, 833), (833, 833), (1666, 0), (2499, 833), (2499, 0), (2499, 833), (3332, 1666), (3332, 2499), (3332, 3332), (4165, 4165), (4165, 3332), (4165, 4165), (3332, 4165), (2499, 4165), (3332, 3332), (4165, 3332), (3332, 3332), (3332, 2499), (4165, 3332), (4165, 4165), (3332, 3332), (2499, 2499), (2499, 1666), (1666, 1666), (1666, 833), (2499, 0), (3332, 0), (4165, 0), (4165, 833), (3332, 833), (2499, 0), (1666, 833), (2499, 833), (3332, 833), (4165, 0)]
42	54	169	431021.30533632083	0.0	21	[(833, 833), (1666, 0), (1666, 833), (833, 833), (0, 833), (0, 0), (833, 833), (1666, 0), (833, 0), (1666, 833), (2499, 833), (2499, 1666), (3332, 1666), (4165, 1666), (4165, 833), (4165, 0), (3332, 833), (4165, 0), (4165, 833), (3332, 0), (4165, 0), (3332, 0), (2499, 0), (1666, 833), (833, 0), (1666, 0), (1666, 833), (833, 0), (1666, 0), (833, 0), (0, 0)]
43	54	139	475594.0173379503	0.0	18	[(833, 833), (0, 0), (833, 833), (0, 833), (833, 0), (0, 833), (0, 0), (833, 833), (1666, 1666), (833, 2499), (833, 3332), (1666, 3332), (2499, 4165), (3332, 4165), (3332, 3332), (3332, 2499), (3332, 1666), (3332, 833), (4165, 0), (3332, 833), (2499, 1666), (3332, 2499), (4165, 2499), (4165, 1666), (4165, 2499), (4165, 3332), (4165, 4165), (3332, 3332), (3332, 2499), (4165, 3332), (4165, 4165), (3332, 3332), (4165, 4165)]
44	54	151	515398.7360048885	0.0	19	[(833, 833), (0, 1666), (0, 2499), (0, 3332), (0, 4165), (833, 4165), (0, 3332), (833, 2499), (833, 1666), (1666, 1666), (833, 1666), (833, 2499), (0, 1666), (833, 1666), (1666, 833), (2499, 0), (3332, 0), (4165, 833), (4165, 0), (3332, 0), (3332, 833), (2499, 1666), (1666, 833), (2499, 1666), (1666, 2499), (2499, 3332), (2499, 4165), (1666, 3332), (833, 2499), (1666, 2499), (833, 3332), (0, 4165), (833, 4165), (0, 4165), (833, 4165), (1666, 3332), (1666, 4165)]
45	54	180	550859.1733387649	0.0	22	[(0, 833), (0, 0), (0, 833), (833, 1666), (0, 1666), (833, 2499), (833, 3332), (1666, 3332), (2499, 2499), (3332, 3332), (4165, 4165), (3332, 4165), (4165, 4165), (3332, 3332), (3332, 4165), (4165, 3332), (3332, 2499), (4165, 2499), (4165, 3332), (4165, 2499), (4165, 3332), (3332, 2499), (4165, 1666), (3332, 2499), (4165, 1666), (3332, 1666), (3332, 833), (2499, 0), (1666, 0), (1666, 833), (2499, 1666), (3332, 2499), (4165, 1666), (3332, 2499), (3332, 3332), (4165, 2499), (4165, 3332), (3332, 4165), (3332, 3332), (2499, 4165)]
46	54	180	506710.173338765	0.0	22	[(833, 833), (1666, 0), (1666, 833), (833, 0), (1666, 0), (2499, 833), (1666, 833), (2499, 1666), (3332, 2499), (4165, 2499), (4165, 3332), (4165, 2499), (3332, 1666), (2499, 2499), (1666, 3332), (1666, 4165), (2499, 4165), (1666, 4165), (833, 4165), (1666, 3332), (2499, 2499), (1666, 3332), (1666, 2499), (2499, 1666), (1666, 833), (2499, 1666), (3332, 2499), (2499, 1666), (2499, 833), (1666, 833), (1666, 0), (833, 833), (1666, 0), (833, 833), (0, 833)]
47	54	98	528572.8173379502	0.0	14	[(0, 833), (833, 833), (0, 833), (0, 1666), (0, 833), (833, 1666), (0, 1666), (0, 2499), (0, 1666), (833, 2499), (833, 3332), (1666, 3332), (833, 4165), (0, 4165), (833, 3332), (1666, 4165), (2499, 3332), (2499, 2499), (3332, 1666), (2499, 2499), (1666, 3332), (833, 3332), (1666, 3332), (833, 2499), (833, 3332), (1666, 4165), (2499, 4165), (1666, 4165), (2499, 4165), (3332, 4165), (2499, 4165), (1666, 4165), (2499, 3332), (3332, 2499), (2499, 1666), (3332, 833), (3332, 0), (2499, 833), (1666, 0)]
48	54	108	555485.9293395797	0.0	15	[(833, 833), (1666, 0), (833, 833), (833, 1666), (1666, 2499), (1666, 1666), (1666, 2499), (833, 3332), (0, 4165), (833, 4165), (0, 3332), (833, 4165), (1666, 4165), (833, 4165), (0, 3332), (833, 3332), (1666, 4165), (833, 3332), (1666, 2499), (2499, 1666), (1666, 833), (2499, 1666), (1666, 2499), (2499, 2499), (3332, 2499), (2499, 3332), (2499, 2499), (1666, 1666), (1666, 833), (833, 833), (0, 0), (833, 833), (0, 1666), (0, 2499), (833, 2499), (1666, 2499), (833, 3332), (1666, 4165), (1666, 3332)]
49	54	171	524369.7733387649	0.0	21	[(0, 833), (833, 0), (1666, 0), (833, 0), (1666, 0), (2499, 833), (1666, 0), (833, 0), (0, 0), (833, 833), (0, 0), (833, 833), (833, 1666), (0, 1666), (833, 2499), (1666, 3332), (833, 3332), (1666, 4165), (2499, 3332), (3332, 2499), (2499, 3332), (3332, 4165), (2499, 3332), (3332, 2499), (4165, 2499), (3332, 2499), (2499, 1666), (1666, 2499), (2499, 1666), (3332, 1666), (4165, 1666), (4165, 833), (3332, 0), (3332, 833), (4165, 0), (4165, 833), (3332, 833)]
