EpNum	EpSteps	Reward	ener	dist	NumCovTargets
5787	7	98	343.8173157	0	10
5788	5	99	260.6782105	0	10
5789	13	91	676.6782105	0	10
5790	6	98	291.1391052	0	10
5791	8	97	374.2782105	0	10
5792	8	97	331.2	0	10
5793	6	98	291.1391052	0	10
5794	6	98	291.1391052	0	10
5795	6	98	291.1391052	0	10
5796	8	96	438.2173157	0	10
5797	11	95	530.2782105	0	10
5798	7	97	300.7391052	0	10
5799	7	97	343.8173157	0	10
5800	8	97	438.2173157	0	10
5801	10	97	456.7391052	0	10
5802	6	98	291.1391052	0	10
5803	6	98	291.1391052	0	10
5804	11	95	594.2173157	0	10
5805	10	95	521.356421	0	10
5806	6	98	291.1391052	0	10
5807	6	98	291.1391052	0	10
5808	11	95	466.3391052	0	10
5809	7	97	300.7391052	0	10
5810	7	97	300.7391052	0	10
5811	6	99	334.2173157	0	10
5812	6	98	291.1391052	0	10
5813	7	97	279.2	0	10
5814	11	94	551.8173157	0	10
5815	12	93	433.5391052	0	10
5816	13	92	698.2173157	0	10
5817	7	98	300.7391052	0	10
5818	6	98	291.1391052	0	10
5819	7	99	364.6782105	0	10
5820	9	96	490.2173157	0	10
5821	6	99	334.2173157	0	10
5822	5	99	260.6782105	0	10
5823	6	98	334.2173157	0	10
5824	5	99	260.6782105	0	10
5825	7	97	300.7391052	0	10
5826	11	94	594.2173157	0	10
5827	7	97	279.2	0	10
5828	8	96	438.2173157	0	10
5829	14	92	750.2173157	0	10
5830	6	98	334.2173157	0	10
5831	6	98	334.2173157	0	10
5832	5	99	260.6782105	0	10
5833	6	98	334.2173157	0	10
5834	6	99	334.2173157	0	10
5835	6	98	334.2173157	0	10
5836	6	98	291.1391052	0	10
5837	9	97	404.7391052	0	10
5838	6	98	291.1391052	0	10
5839	9	96	490.2173157	0	10
5840	6	98	291.1391052	0	10
5841	6	98	269.6	0	10
5842	6	98	291.1391052	0	10
5843	6	98	334.2173157	0	10
5844	8	96	438.2173157	0	10
5845	6	98	334.2173157	0	10
5846	8	96	438.2173157	0	10
5847	6	98	334.2173157	0	10
5848	6	98	334.2173157	0	10
5849	6	98	334.2173157	0	10
5850	9	96	490.2173157	0	10
5851	8	96	438.2173157	0	10
5852	6	99	334.2173157	0	10
5853	6	98	291.1391052	0	10
5854	7	97	279.2	0	10
5855	6	98	291.1391052	0	10
5856	6	99	334.2173157	0	10
5857	8	97	438.2173157	0	10
5858	5	99	260.6782105	0	10
5859	6	98	334.2173157	0	10
5860	7	98	343.8173157	0	10
5861	6	99	334.2173157	0	10
5862	13	92	698.2173157	0	10
5863	10	94	542.2173157	0	10
5864	6	98	334.2173157	0	10
5865	9	96	490.2173157	0	10
5866	6	99	312.6782105	0	10
5867	14	91	643.2	0	10
5868	6	98	334.2173157	0	10
5869	6	98	334.2173157	0	10
5870	6	98	334.2173157	0	10
5871	6	98	334.2173157	0	10
5872	6	98	334.2173157	0	10
5873	6	98	334.2173157	0	10
5874	9	95	447.8173157	0	10
5875	7	97	343.1391052	0	10
5876	18	76	873.4173157	0	9
5877	6	98	291.1391052	0	10
5878	11	94	594.2173157	0	10
5879	6	98	291.1391052	0	10
5880	6	98	291.1391052	0	10
5881	18	77	915.8173157	0	9
5882	6	98	334.2173157	0	10
5883	6	98	334.2173157	0	10
5884	11	95	509.4173157	0	10
5885	7	98	343.8173157	0	10
5886	6	98	334.2173157	0	10
5887	10	96	542.2173157	0	10
5888	12	95	667.756421	0	10
5889	7	98	343.8173157	0	10
5890	5	99	260.6782105	0	10
5891	9	96	511.756421	0	10
5892	6	98	334.2173157	0	10
5893	6	98	334.2173157	0	10
5894	6	98	334.2173157	0	10
5895	6	99	334.2173157	0	10
5896	5	99	260.6782105	0	10
5897	6	98	334.2173157	0	10
5898	6	98	291.1391052	0	10
5899	6	99	334.2173157	0	10
5900	6	98	291.1391052	0	10
5901	6	98	291.1391052	0	10
5902	7	98	343.1391052	0	10
5903	6	99	334.2173157	0	10
5904	7	97	279.2	0	10
5905	6	98	291.1391052	0	10
5906	8	96	438.2173157	0	10
5907	8	97	438.2173157	0	10
5908	6	98	291.1391052	0	10
5909	6	98	291.1391052	0	10
5910	6	98	291.1391052	0	10
5911	6	99	334.2173157	0	10
5912	6	98	291.1391052	0	10
5913	11	95	594.2173157	0	10
5914	6	98	291.1391052	0	10
5915	18	75	703.8173157	0	9
5916	8	96	438.2173157	0	10
5917	6	98	291.1391052	0	10
5918	6	98	291.1391052	0	10
5919	11	94	594.2173157	0	10
5920	6	98	291.1391052	0	10
5921	14	91	708.4955262	0	10
5922	6	98	334.2173157	0	10
5923	8	96	438.2173157	0	10
5924	7	98	343.8173157	0	10
5925	13	93	740.6173157	0	10
5926	8	96	438.2173157	0	10
5927	8	96	502.156421	0	10
5928	8	96	480.6173157	0	10
5929	7	97	428.6173157	0	10
5930	7	98	471.6955262	0	10
5931	7	97	471.6955262	0	10
5932	9	95	532.6173157	0	10
5933	8	96	438.2173157	0	10
5934	6	99	334.2173157	0	10
5935	6	98	291.1391052	0	10
5936	8	97	310.3391052	0	10
5937	6	98	291.1391052	0	10
