EpNum	EpSteps	Reward	ener	dist	NumCovTargets
42	38	38	214126.92629208113	0.0	7	[(0, 600), (0, 1200), (0, 1800), (600, 1800), (1200, 1800), (1800, 1800), (1800, 2400), (1200, 1800), (1800, 2400), (2400, 1800), (1800, 1800), (1200, 1200), (1200, 600), (1200, 1200), (1800, 600), (2400, 600), (2400, 0), (1800, 600), (2400, 1200), (1800, 1200), (2400, 600)]
43	34	74	256117.79207859127	0.0	10	[(600, 600), (1200, 0), (1200, 600), (1800, 1200), (1200, 1800), (1800, 1800), (1200, 1800), (1800, 1200), (2400, 600), (1800, 0), (1800, 600), (1800, 1200), (2400, 600), (2400, 1200), (2400, 1800), (2400, 2400), (1800, 2400), (1800, 1800), (1800, 1200), (1800, 1800), (1200, 1200), (1200, 600), (1800, 600), (1800, 1200), (2400, 1200), (1800, 1200), (1800, 1800), (1200, 1800)]
44	38	49	265312.121011142	0.0	8	[(600, 600), (600, 0), (1200, 0), (1200, 600), (1200, 1200), (600, 1800), (1200, 1800), (1800, 1200), (1800, 600), (2400, 1200), (2400, 1800), (1800, 1200), (1200, 1800), (600, 2400), (600, 1800), (600, 2400), (1200, 1800), (1200, 2400), (1800, 1800), (1200, 1200), (1800, 600), (2400, 0), (2400, 600), (1800, 600), (2400, 0), (1800, 600)]
45	38	-5	246028.6578651014	0.0	3	[(600, 600), (1200, 600), (600, 600), (0, 0), (0, 600), (600, 600), (600, 0), (0, 0), (0, 600), (0, 1200), (600, 1200), (600, 600), (600, 1200), (1200, 1800), (600, 1200), (0, 1200), (600, 1800), (0, 2400), (0, 1800), (0, 2400), (600, 2400), (1200, 1800), (600, 1200), (0, 1800), (600, 2400)]
46	38	28	277828.6578651014	0.0	6	[(600, 600), (1200, 1200), (1200, 600), (1200, 0), (1200, 600), (600, 600), (0, 1200), (600, 1200), (0, 600), (0, 1200), (600, 600), (600, 0), (600, 600), (0, 600), (600, 600), (0, 0), (600, 0), (0, 600), (600, 1200), (600, 1800), (600, 1200), (600, 1800), (0, 1800), (600, 2400), (0, 2400), (600, 2400), (1200, 1800), (600, 1800), (600, 2400), (1200, 2400)]
47	38	17	246028.6578651014	0.0	5	[(600, 600), (1200, 600), (1800, 1200), (2400, 1200), (2400, 600), (1800, 1200), (2400, 1800), (1800, 1200), (1800, 600), (1200, 600), (600, 0), (1200, 0), (1800, 600), (2400, 0), (2400, 600), (1800, 0), (1800, 600), (1800, 0), (1200, 0), (1200, 600), (1200, 0), (1200, 600), (1200, 1200), (1800, 600), (1800, 1200)]
48	38	59	249259.52365161155	0.0	9	[(600, 0), (1200, 0), (1800, 0), (2400, 0), (2400, 600), (2400, 1200), (2400, 600), (2400, 0), (2400, 600), (1800, 1200), (2400, 1800), (1800, 2400), (2400, 2400), (1800, 2400), (2400, 1800), (1800, 2400), (1200, 1800), (600, 1800), (1200, 1200), (1800, 600), (2400, 0), (1800, 600), (1800, 0), (2400, 600), (1800, 600)]
49	38	48	300241.25522463187	0.0	8	[(0, 600), (600, 1200), (1200, 1800), (1800, 2400), (1200, 1800), (600, 2400), (1200, 1800), (1800, 2400), (1800, 1800), (2400, 2400), (1800, 1800), (1800, 2400), (1200, 1800), (1200, 2400), (600, 2400), (1200, 2400), (1800, 2400), (1200, 2400), (1800, 1800), (1200, 1800), (600, 1800), (1200, 1800), (1200, 2400), (1200, 1800), (1800, 1800), (1200, 1800), (600, 1800), (0, 2400), (600, 2400), (1200, 2400), (1800, 2400), (2400, 1800)]
50	38	28	249361.25522463184	0.0	6	[(600, 600), (0, 0), (0, 600), (600, 1200), (1200, 1200), (600, 1800), (1200, 2400), (600, 1800), (0, 1200), (0, 600), (0, 0), (600, 600), (1200, 0), (1800, 0), (1200, 600), (600, 1200), (600, 1800), (0, 1800), (600, 2400), (1200, 1800), (1800, 1800), (1800, 2400), (2400, 2400), (2400, 1800)]
51	38	37	268441.25522463187	0.0	7	[(600, 600), (0, 1200), (0, 1800), (0, 1200), (600, 600), (1200, 0), (600, 600), (1200, 1200), (1200, 1800), (600, 2400), (1200, 1800), (1800, 1200), (1800, 1800), (2400, 2400), (2400, 1800), (1800, 1800), (1200, 1800), (1200, 2400), (1800, 2400), (1200, 1800), (1200, 2400), (1800, 1800), (2400, 1800), (1800, 1800), (1200, 1200), (1200, 600), (1800, 600)]
52	38	38	233410.3894381217	0.0	7	[(600, 0), (1200, 600), (1800, 1200), (1200, 1800), (1800, 1800), (1200, 1200), (1800, 1200), (1200, 600), (600, 600), (0, 0), (600, 600), (1200, 1200), (1800, 1800), (2400, 2400), (1800, 1800), (1200, 2400), (1800, 2400), (1200, 2400), (600, 2400), (600, 1800), (600, 2400), (0, 2400)]
53	38	5	297315.5841571826	0.0	4	[(600, 600), (0, 600), (0, 0), (600, 600), (1200, 1200), (600, 600), (1200, 1200), (1800, 1800), (1800, 2400), (1200, 2400), (600, 1800), (1200, 1800), (600, 1200), (600, 600), (0, 600), (600, 0), (1200, 0), (1800, 600), (1200, 0), (1800, 600), (1200, 600), (1200, 0), (1800, 600), (2400, 1200), (1800, 1800), (1200, 2400), (1200, 1800), (1800, 2400), (2400, 1800)]
54	38	37	169403.46314604057	0.0	7	[(600, 600), (0, 600), (600, 1200), (0, 1200), (0, 1800), (0, 2400), (0, 1800), (600, 1800), (600, 2400), (1200, 2400), (1800, 1800), (2400, 1800), (1800, 2400), (1800, 1800), (2400, 1800), (2400, 2400)]
55	38	28	294084.71837067243	0.0	6	[(600, 0), (600, 600), (600, 0), (1200, 600), (600, 0), (1200, 600), (1800, 1200), (1200, 600), (600, 1200), (600, 600), (0, 600), (600, 1200), (1200, 1800), (1800, 1200), (1800, 1800), (1200, 2400), (600, 2400), (0, 1800), (600, 2400), (1200, 1800), (1800, 1200), (1800, 1800), (1200, 1200), (1800, 1200), (2400, 600), (2400, 0), (1800, 0), (1800, 600), (2400, 0)]
56	38	37	188483.46314604057	0.0	7	[(600, 0), (1200, 600), (1200, 0), (1800, 0), (2400, 0), (2400, 600), (2400, 1200), (2400, 1800), (1800, 1800), (2400, 1800), (2400, 2400), (1800, 2400), (1800, 1800), (2400, 1200), (1800, 1200), (1200, 600), (1800, 600), (1800, 0), (2400, 600)]
57	38	15	214330.3894381217	0.0	5	[(600, 600), (1200, 1200), (600, 1800), (600, 2400), (0, 1800), (600, 2400), (600, 1800), (1200, 2400), (1200, 1800), (1800, 2400), (2400, 2400), (2400, 1800), (1800, 2400), (1200, 1800), (1800, 2400), (1200, 2400), (1800, 1800), (1200, 2400), (1800, 2400)]
58	38	17	255721.25522463184	0.0	5	[(600, 0), (1200, 600), (1200, 1200), (1200, 600), (1800, 600), (1200, 1200), (600, 1200), (600, 1800), (1200, 2400), (600, 1800), (1200, 2400), (1800, 1800), (1800, 1200), (2400, 600), (1800, 0), (1200, 600), (1800, 0), (1800, 600), (2400, 600), (2400, 1200), (2400, 600), (1800, 1200), (1200, 600), (1800, 0), (1200, 0)]
59	38	-16	249157.79207859127	0.0	2	[(0, 600), (0, 0), (0, 600), (0, 0), (600, 0), (600, 600), (600, 0), (0, 600), (600, 1200), (600, 1800), (0, 1800), (0, 1200), (600, 1200), (600, 1800), (0, 1200), (600, 1200), (600, 600), (0, 600), (600, 1200), (0, 1200), (600, 1800), (1200, 2400), (1200, 1800), (1800, 2400), (1200, 1800), (1800, 1200)]
60	38	5	230179.52365161155	0.0	4	[(600, 600), (1200, 1200), (600, 600), (0, 600), (600, 0), (0, 0), (600, 0), (1200, 600), (600, 0), (1200, 0), (600, 0), (1200, 0), (600, 0), (0, 600), (600, 0), (1200, 600), (1800, 0), (2400, 0), (1800, 600), (1200, 600), (600, 600), (600, 1200)]
61	38	48	230179.52365161155	0.0	8	[(600, 600), (0, 0), (600, 600), (1200, 600), (1200, 1200), (600, 1200), (1200, 1800), (1200, 2400), (1800, 1800), (1800, 2400), (1200, 2400), (600, 1800), (1200, 2400), (1800, 1800), (2400, 1800), (1800, 2400), (2400, 2400), (2400, 1800), (1800, 2400), (1800, 1800), (2400, 1200), (2400, 1800)]
62	38	36	223616.060505571	0.0	7	[(0, 600), (600, 0), (1200, 0), (1800, 0), (1800, 600), (1800, 1200), (1800, 1800), (1200, 2400), (1800, 1800), (1800, 2400), (2400, 1800), (2400, 2400), (2400, 1800), (2400, 2400), (2400, 1800), (1800, 1800), (2400, 2400), (1800, 1800), (1200, 1200), (600, 1200), (600, 1800), (1200, 1800), (1800, 1800)]
63	38	48	271570.3894381217	0.0	8	[(600, 0), (1200, 600), (1800, 1200), (1200, 1200), (600, 1800), (1200, 1800), (600, 2400), (1200, 1800), (1800, 2400), (2400, 2400), (1800, 1800), (1200, 1800), (600, 2400), (600, 1800), (0, 1200), (600, 1200), (1200, 1200), (1800, 1800), (2400, 1800), (1800, 1800), (1800, 2400), (1200, 2400), (600, 1800), (600, 2400), (0, 1800), (600, 1800), (1200, 1800), (1200, 1200)]
64	38	48	268339.5236516115	0.0	8	[(600, 600), (600, 0), (0, 600), (600, 1200), (0, 1800), (0, 1200), (600, 1800), (0, 1200), (600, 1200), (1200, 1200), (1800, 1800), (2400, 2400), (2400, 1800), (2400, 1200), (1800, 1200), (2400, 1200), (2400, 600), (1800, 1200), (2400, 1200), (1800, 600), (1800, 1200), (2400, 1200), (2400, 1800), (2400, 2400), (1800, 1800), (1800, 2400), (2400, 2400), (1800, 2400)]
65	38	59	213923.46314604057	0.0	9	[(600, 600), (600, 1200), (1200, 1800), (1800, 2400), (2400, 2400), (2400, 1800), (2400, 1200), (2400, 600), (1800, 0), (1800, 600), (2400, 600), (2400, 0), (2400, 600), (2400, 1200), (2400, 1800), (2400, 2400), (2400, 1800), (2400, 2400), (2400, 1800), (2400, 1200), (1800, 1200), (1800, 600), (1800, 0)]
66	38	50	249361.25522463184	0.0	8	[(600, 600), (1200, 1200), (1800, 600), (1800, 1200), (1800, 1800), (1200, 2400), (600, 1800), (1200, 1200), (1200, 1800), (1200, 2400), (1800, 1800), (1800, 2400), (2400, 1800), (1800, 2400), (1200, 1800), (1800, 1200), (1800, 1800), (1200, 2400), (1800, 1800), (2400, 1800), (2400, 1200), (2400, 600), (2400, 1200), (1800, 1200)]
67	38	47	309933.85258416226	0.0	8	[(600, 600), (1200, 1200), (1800, 600), (1200, 1200), (1200, 1800), (600, 1800), (1200, 2400), (1800, 2400), (2400, 2400), (1800, 2400), (1200, 1800), (1800, 1200), (2400, 1800), (2400, 1200), (1800, 1800), (1200, 1800), (1800, 2400), (2400, 2400), (1800, 2400), (1200, 1800), (1200, 2400), (1200, 1800), (600, 1200), (0, 600), (600, 1200), (1200, 1200), (1800, 1800), (1800, 2400), (1200, 1800), (1200, 2400), (1200, 1800), (1200, 2400)]
68	38	5	195046.92629208113	0.0	4	[(600, 600), (0, 1200), (0, 600), (600, 0), (600, 600), (0, 1200), (600, 1800), (0, 2400), (600, 2400), (1200, 2400), (1800, 2400), (1200, 2400), (1800, 2400), (2400, 2400), (1800, 1800), (2400, 2400), (2400, 1800), (2400, 2400)]
