EpNum	EpSteps	Reward	ener	dist	NumCovTargets
450	7	87	407.07821048680194	0.0	10
451	7	87	407.07821048680194	0.0	10
452	7	87	407.07821048680194	0.0	10
453	9	85	511.07821048680194	0.0	10
454	9	85	511.07821048680194	0.0	10
455	10	84	520.6782104868018	0.0	10
456	9	85	511.07821048680194	0.0	10
457	9	85	511.07821048680194	0.0	10
458	9	85	511.07821048680194	0.0	10
459	9	85	511.07821048680194	0.0	10
460	9	85	511.07821048680194	0.0	10
461	9	85	511.07821048680194	0.0	10
462	8	86	480.6173157302029	0.0	10
463	9	85	447.139105243401	0.0	10
464	9	85	511.07821048680194	0.0	10
465	7	87	407.07821048680194	0.0	10
466	7	87	407.07821048680194	0.0	10
467	7	87	407.07821048680194	0.0	10
468	7	87	407.07821048680194	0.0	10
469	7	87	407.07821048680194	0.0	10
470	7	87	407.07821048680194	0.0	10
471	7	87	407.07821048680194	0.0	10
472	7	87	407.07821048680194	0.0	10
473	7	87	407.07821048680194	0.0	10
474	9	85	511.07821048680194	0.0	10
475	9	85	511.07821048680194	0.0	10
476	9	85	511.07821048680194	0.0	10
477	17	69.0	799.878210486802	0.0	10
478	9	85	511.07821048680194	0.0	10
479	9	85	511.07821048680194	0.0	10
480	9	85	511.07821048680194	0.0	10
481	7	87	407.07821048680194	0.0	10
482	7	87	407.07821048680194	0.0	10
483	9	85	511.07821048680194	0.0	10
484	7	87	407.07821048680194	0.0	10
485	7	87	407.07821048680194	0.0	10
486	7	87	407.07821048680194	0.0	10
487	7	87	407.07821048680194	0.0	10
488	7	87	407.07821048680194	0.0	10
489	7	87	407.07821048680194	0.0	10
490	7	87	407.07821048680194	0.0	10
491	7	87	407.07821048680194	0.0	10
492	7	87	407.07821048680194	0.0	10
493	8	86	416.6782104868019	0.0	10
494	7	87	407.07821048680194	0.0	10
495	7	87	407.07821048680194	0.0	10
496	7	87	407.07821048680194	0.0	10
497	7	87	407.07821048680194	0.0	10
498	7	87	407.07821048680194	0.0	10
499	9	85	511.07821048680194	0.0	10
500	9	85	511.07821048680194	0.0	10
501	9	85	511.07821048680194	0.0	10
502	10	84	520.678210486802	0.0	10
503	9	85	511.07821048680194	0.0	10
504	9	85	511.07821048680194	0.0	10
505	9	85	511.07821048680194	0.0	10
506	9	85	511.07821048680194	0.0	10
507	1284	-1189	13833.973736704138	0.0	10
508	7	87	407.07821048680194	0.0	10
509	7	87	407.07821048680194	0.0	10
510	7	87	407.07821048680194	0.0	10
511	7	87	407.07821048680194	0.0	10
512	7	87	407.07821048680194	0.0	10
513	7	87	407.07821048680194	0.0	10
514	7	87	407.07821048680194	0.0	10
515	7	87	407.07821048680194	0.0	10
516	7	87	407.07821048680194	0.0	10
517	7	87	407.07821048680194	0.0	10
518	7	87	407.07821048680194	0.0	10
519	7	87	407.07821048680194	0.0	10
520	7	87	407.07821048680194	0.0	10
521	9	85	511.07821048680194	0.0	10
522	9	85	511.07821048680194	0.0	10
523	9	85	511.07821048680194	0.0	10
524	8	86	416.6782104868019	0.0	10
525	17	69.0	799.878210486802	0.0	10
526	6	88	376.6173157302029	0.0	10
527	6	88	376.6173157302029	0.0	10
528	6	88	376.6173157302029	0.0	10
529	6	88	376.6173157302029	0.0	10
530	7	87	450.1564209736038	0.0	10
531	17	69.0	799.878210486802	0.0	10
532	17	69.0	799.878210486802	0.0	10
533	7	87	407.07821048680194	0.0	10
534	7	87	407.07821048680194	0.0	10
535	47	39.0	1363.8173157302017	0.0	10
536	7	87	407.07821048680194	0.0	10
537	9	85	511.07821048680194	0.0	10
538	9	85	511.07821048680194	0.0	10
539	7	87	407.07821048680194	0.0	10
540	7	87	407.07821048680194	0.0	10
541	8	86	416.6782104868019	0.0	10
542	9	85	511.07821048680194	0.0	10
543	7	87	407.07821048680194	0.0	10
544	7	87	407.07821048680194	0.0	10
545	7	87	407.07821048680194	0.0	10
546	7	87	407.07821048680194	0.0	10
547	7	87	407.07821048680194	0.0	10
548	7	87	407.07821048680194	0.0	10
549	1692	-1627.0	18431.886578651112	0.0	8
550	7	87	407.07821048680194	0.0	10
551	7	87	407.07821048680194	0.0	10
552	8	86	416.6782104868019	0.0	10
553	7	87	407.07821048680194	0.0	10
554	7	87	407.07821048680194	0.0	10
555	7	87	407.07821048680194	0.0	10
556	7	87	407.07821048680194	0.0	10
557	7	87	407.07821048680194	0.0	10
558	7	87	407.07821048680194	0.0	10
559	7	87	407.07821048680194	0.0	10
560	7	87	407.07821048680194	0.0	10
561	7	87	407.07821048680194	0.0	10
562	7	87	407.07821048680194	0.0	10
563	7	87	407.07821048680194	0.0	10
564	7	87	407.07821048680194	0.0	10
565	7	87	407.07821048680194	0.0	10
566	7	87	407.07821048680194	0.0	10
567	7	87	407.07821048680194	0.0	10
568	7	87	407.07821048680194	0.0	10
569	7	87	407.07821048680194	0.0	10
570	7	87	407.07821048680194	0.0	10
571	7	87	407.07821048680194	0.0	10
