EpNum	EpSteps	Reward	ener	dist	NumCovTargets
387	36	-14	155924.91866693835	0.0	2
388	36	52	359998.98000407376	0.0	8
389	36	52	368263.83066856774	0.0	8
390	36	52	279965.83066856785	0.0	8
391	36	52	443670.2240032589	0.0	8
392	36	52	213530.47466775324	0.0	8
393	36	52	363778.3120016295	0.0	8
394	36	52	279824.59333469137	0.0	8
395	36	52	306313.99333469133	0.0	8
396	36	52	434981.66133713536	0.0	8
397	36	52	452641.2613371354	0.0	8
398	36	52	231190.0746677532	0.0	8
399	36	52	302110.94933550607	0.0	8
400	36	52	280107.0680024444	0.0	8
401	36	52	315426.2680024443	0.0	8
402	36	52	373314.298671012	0.0	8
403	36	52	484181.12933957955	0.0	8
404	36	52	293139.9120016296	0.0	8
405	36	52	359292.79333469126	0.0	8
406	36	52	306737.70533632085	0.0	8
407	36	52	390550.1866693825	0.0	8
408	36	52	404289.2173379502	0.0	8
409	36	52	363919.549335506	0.0	8
410	36	52	275480.3120016296	0.0	8
411	36	52	355372.22400325903	0.0	8
412	36	52	297484.19333469134	0.0	8
413	36	19	306313.9933346914	0.0	5
414	36	52	341633.19333469134	0.0	8
415	36	63	364060.78666938253	0.0	9
416	36	52	284451.3493355061	0.0	8
417	36	52	266791.7493355061	0.0	8
418	36	52	275480.3120016296	0.0	8
419	36	52	368546.3053363207	0.0	8
420	36	52	311081.9866693826	0.0	8
421	36	63	319911.7866693826	0.0	9
422	36	41	209186.1933346915	0.0	7
423	36	52	284451.34933550615	0.0	8
424	36	52	253335.19333469143	0.0	8
425	36	52	275621.5493355061	0.0	8
426	36	52	284451.3493355061	0.0	8
427	36	52	341915.6680024443	0.0	8
428	36	52	257820.71200162964	0.0	8
429	36	63	328882.82400325907	0.0	9
430	36	52	288795.6306685679	0.0	8
431	36	52	297625.43066856783	0.0	8
432	36	52	248990.91200162968	0.0	8
433	36	52	279965.83066856785	0.0	8
434	36	52	337430.149335506	0.0	8
435	36	63	346401.18666938256	0.0	9
436	36	52	328882.82400325907	0.0	8
437	36	63	328882.82400325907	0.0	9
438	36	63	297625.43066856783	0.0	9
439	36	52	381861.624003259	0.0	8
440	18	92	230806.14933550594	0.0	10
441	36	52	381437.9120016295	0.0	8
442	36	52	262306.2306685679	0.0	8
443	36	52	372466.874667753	0.0	8
444	36	52	275480.3120016296	0.0	8
445	36	52	271136.0306685679	0.0	8
446	36	52	385923.4306685678	0.0	8
447	25	85	280119.74933550594	0.0	10
448	19	91	237149.6306685677	0.0	10
449	36	52	359434.03066856775	0.0	8
450	36	52	337430.1493355061	0.0	8
451	36	30	231190.0746677531	0.0	6
452	22	88	278748.9053363207	0.0	10
453	36	52	262164.9933346914	0.0	8
454	36	63	262164.9933346914	0.0	9
455	36	52	288795.6306685679	0.0	8
456	36	52	302252.18666938256	0.0	8
457	36	52	328600.34933550603	0.0	8
458	36	63	288654.3933346914	0.0	9
459	36	19	376952.39333469124	0.0	5
460	23	87	267432.7866693825	0.0	10
461	36	30	293281.1493355061	0.0	6
462	36	52	376952.39333469124	0.0	8
463	36	52	350462.9933346913	0.0	8
464	36	52	302252.1866693826	0.0	8
465	36	52	284310.1120016296	0.0	8
466	36	63	315143.7933346913	0.0	9
467	36	52	350745.46800244425	0.0	8
468	36	52	350745.4680024443	0.0	8
469	36	52	275480.3120016296	0.0	8
470	36	52	271136.03066856787	0.0	8
471	36	52	350604.23066856776	0.0	8
472	36	52	306596.46800244437	0.0	8
473	36	52	248990.91200162968	0.0	8
474	36	52	288654.39333469135	0.0	8
475	36	52	328600.3493355061	0.0	8
476	36	52	293281.1493355061	0.0	8
477	36	52	350886.70533632074	0.0	8
478	36	52	372608.1120016295	0.0	8
479	36	52	306455.2306685679	0.0	8
480	36	52	209186.1933346915	0.0	8
481	23	87	236175.39333469127	0.0	10
482	36	63	350462.9933346913	0.0	9
483	36	52	279824.59333469137	0.0	8
484	36	41	262164.9933346914	0.0	7
485	36	52	240161.11200162966	0.0	8
486	18	92	217490.8306685677	0.0	10
487	36	52	333227.1053363208	0.0	8
488	18	92	221835.11200162946	0.0	10
489	18	92	221835.11200162946	0.0	10
490	36	63	381437.91200162953	0.0	9
491	36	52	337288.91200162953	0.0	8
492	36	41	231190.0746677532	0.0	7
493	36	41	222501.5120016297	0.0	7
494	36	52	346118.7120016295	0.0	8
495	36	52	328459.11200162955	0.0	8
496	36	41	293139.9120016296	0.0	7
497	21	89	232176.99333469121	0.0	10
498	36	41	231190.0746677532	0.0	7
499	36	52	293139.9120016296	0.0	8
500	36	41	408068.54933550593	0.0	7
501	36	52	372890.58666938246	0.0	8
502	36	52	257820.71200162964	0.0	8
503	36	52	231472.54933550616	0.0	8
504	36	52	337288.9120016295	0.0	8
505	36	41	257679.47466775312	0.0	7
506	36	52	297484.1933346913	0.0	8
507	36	19	218157.23066856797	0.0	5
508	36	41	248849.67466775316	0.0	7
509	36	41	284168.8746677531	0.0	7
510	36	41	390267.71200162946	0.0	7
511	36	30	407927.31200162944	0.0	6
512	36	52	345977.47466775303	0.0	8
513	36	41	270994.7933346913	0.0	7
514	36	63	363637.074667753	0.0	9
515	36	41	222360.27466775323	0.0	7
516	36	63	372466.874667753	0.0	9
517	36	52	412836.54267019714	0.0	8
518	36	52	346118.7120016295	0.0	8
519	36	52	346118.71200162946	0.0	8
520	36	41	240019.87466775315	0.0	7
521	36	41	345977.47466775303	0.0	7
522	36	63	284168.8746677531	0.0	9
523	36	52	346118.7120016295	0.0	8
524	36	41	328317.87466775306	0.0	7
525	36	41	195870.87466775323	0.0	7
526	36	41	257679.47466775312	0.0	7
527	36	41	275339.0746677532	0.0	7
528	36	52	284168.8746677531	0.0	8
529	36	41	240019.87466775315	0.0	7
530	36	41	345977.47466775303	0.0	7
531	36	52	390267.71200162946	0.0	8
532	36	41	240019.87466775315	0.0	7
533	36	41	337147.67466775305	0.0	7
534	36	41	222360.27466775317	0.0	7
535	36	41	279824.59333469137	0.0	7
536	36	52	319629.31200162956	0.0	8
537	36	52	315143.7933346913	0.0	8
538	36	41	240019.87466775317	0.0	7
539	36	41	292998.67466775316	0.0	7
540	36	41	394894.4680024442	0.0	7
541	36	52	368122.59333469125	0.0	8
542	36	52	284310.1120016296	0.0	8
543	36	41	257679.47466775315	0.0	7
544	36	41	301828.4746677531	0.0	7
545	36	52	266509.27466775314	0.0	8
546	36	41	337147.6746677531	0.0	7
547	36	41	195870.87466775323	0.0	7
548	36	63	328741.58666938246	0.0	9
549	36	63	408351.0240032589	0.0	9
550	36	41	231190.07466775322	0.0	7
551	36	63	301828.4746677531	0.0	9
552	36	41	403441.7933346912	0.0	7
553	36	19	196012.11200162975	0.0	5
554	36	52	381296.674667753	0.0	8
555	36	63	381861.624003259	0.0	9
556	36	41	319629.31200162956	0.0	7
557	36	41	262164.9933346914	0.0	7
558	36	63	350745.46800244425	0.0	9
559	36	52	359434.03066856775	0.0	8
560	36	41	284310.1120016296	0.0	7
561	36	41	257679.47466775315	0.0	7
562	36	52	346259.949335506	0.0	8
563	36	41	372608.1120016295	0.0	7
564	36	41	288654.39333469135	0.0	7
565	36	41	364484.498671012	0.0	7
566	28	82	312747.9866693825	0.0	10
567	26	84	295716.7426701972	0.0	10
568	36	52	249132.14933550614	0.0	8
569	36	63	435546.6106726414	0.0	9
570	36	52	275621.5493355061	0.0	8
571	36	63	453064.9733387648	0.0	9
572	36	52	377517.3426701972	0.0	8
573	36	52	297766.6680024444	0.0	8
574	36	30	337288.91200162953	0.0	6
575	36	41	204700.67466775322	0.0	7
576	36	19	279824.59333469137	0.0	5
577	36	63	479695.61067264125	0.0	9
578	36	52	337430.149335506	0.0	8
579	36	63	386488.3800040737	0.0	9
580	27	83	324064.10533632064	0.0	10
581	36	52	288795.63066856784	0.0	8
582	36	63	403441.7933346912	0.0	9
583	36	30	284168.8746677531	0.0	6
584	36	30	323973.5933346913	0.0	6
585	36	30	315143.7933346913	0.0	6
586	36	19	319629.31200162956	0.0	5
587	36	52	466239.0546718266	0.0	8
588	36	52	350745.4680024443	0.0	8
589	36	19	279824.59333469137	0.0	5
590	36	41	311081.98666938255	0.0	7
591	36	41	204700.67466775322	0.0	7
592	36	63	381861.62400325894	0.0	9
593	36	41	332803.3933346913	0.0	7
594	36	63	439608.4173379501	0.0	9
595	36	41	328459.11200162955	0.0	7
596	28	82	321436.54933550593	0.0	10
597	36	41	337147.67466775305	0.0	7
598	36	30	319488.074667753	0.0	6
599	36	41	200356.3933346915	0.0	7
600	36	19	235675.59333469142	0.0	5
601	36	41	390408.94933550595	0.0	7
602	36	52	346683.6613371355	0.0	8
603	36	19	266509.274667753	0.0	5
604	36	52	271136.03066856787	0.0	8
605	36	52	381437.9120016295	0.0	8
606	30	80	361036.62400325894	0.0	10
607	36	52	377658.5800040737	0.0	8
608	36	52	310940.7493355061	0.0	8
609	36	52	320053.0240032591	0.0	8
610	36	52	275762.7866693826	0.0	8
611	30	80	339032.7426701972	0.0	10
612	36	63	404006.7426701972	0.0	9
613	36	63	404430.4546718267	0.0	9
614	36	41	315285.03066856787	0.0	7
615	36	63	417745.77333876485	0.0	9
616	36	30	372608.11200162955	0.0	6
617	36	52	319770.54933550605	0.0	8
618	36	19	218015.99333469145	0.0	5
619	36	30	328317.87466775306	0.0	6
620	36	52	470583.33600488835	0.0	8
621	36	19	240161.11200162966	0.0	5
622	36	19	235675.59333469142	0.0	5
623	36	30	345977.47466775303	0.0	6
624	36	19	226845.79333469144	0.0	5
625	36	41	222360.2746677532	0.0	7
626	36	63	301969.7120016296	0.0	9
627	36	52	288795.6306685678	0.0	8
628	36	41	213530.47466775324	0.0	7
629	36	30	275339.0746677531	0.0	6
630	36	30	292998.6746677531	0.0	6
631	36	30	390832.6613371355	0.0	6
632	36	52	382144.098671012	0.0	8
633	36	30	319770.54933550605	0.0	6
634	36	30	275621.54933550616	0.0	6
635	36	52	443811.46133713535	0.0	8
636	36	52	363919.549335506	0.0	8
637	36	41	377376.10533632076	0.0	7
638	36	30	413119.0173379502	0.0	6
639	36	63	421666.3426701972	0.0	9
640	36	8	257820.71200162967	0.0	4
641	36	41	350745.46800244425	0.0	7
642	36	41	408209.7866693824	0.0	7
643	36	19	262164.9933346914	0.0	5
644	36	52	209186.19333469146	0.0	8
645	36	30	240161.11200162966	0.0	6
646	36	52	355372.224003259	0.0	8
647	36	30	195870.87466775323	0.0	6
648	36	41	315426.2680024443	0.0	7
649	36	52	257820.71200162967	0.0	8
650	36	52	266509.27466775314	0.0	8
651	36	52	399803.6986710119	0.0	8
652	36	41	345977.47466775303	0.0	7
653	29	81	288116.54933550605	0.0	10
654	36	52	275339.0746677531	0.0	8
655	36	19	173866.99333469136	0.0	5
656	36	30	218015.9933346914	0.0	6
657	36	30	279824.59333469137	0.0	6
658	36	52	350462.9933346913	0.0	8
659	36	41	292998.6746677531	0.0	7
660	36	52	262306.23066856794	0.0	8
661	36	52	226845.79333469147	0.0	8
662	36	52	209186.1933346915	0.0	8
663	36	52	226845.79333469147	0.0	8
664	36	52	209186.1933346915	0.0	8
665	36	52	204841.91200162974	0.0	8
666	23	87	267150.3120016295	0.0	10
667	36	52	209186.1933346915	0.0	8
668	36	41	310799.51200162957	0.0	7
669	36	52	226845.79333469147	0.0	8
670	36	52	341774.43066856783	0.0	8
671	36	52	275762.7866693826	0.0	8
672	25	85	280119.74933550594	0.0	10
673	36	52	218157.23066856797	0.0	8
674	36	52	222501.51200162972	0.0	8
675	36	52	209186.1933346915	0.0	8
676	36	52	235675.59333469145	0.0	8
677	36	52	359434.03066856775	0.0	8
678	36	52	262164.9933346914	0.0	8
679	36	52	284310.1120016296	0.0	8
680	36	41	226845.79333469147	0.0	7
681	36	52	204841.91200162974	0.0	8
682	36	52	262164.9933346914	0.0	8
683	36	52	279824.59333469125	0.0	8
684	36	52	204841.91200162974	0.0	8
685	36	41	354948.5120016295	0.0	7
686	36	52	355089.74933550606	0.0	8
687	36	41	386064.66800244426	0.0	7
688	36	52	204841.91200162974	0.0	8
689	36	52	390550.1866693825	0.0	8
690	36	52	218015.99333469148	0.0	8
691	36	52	372608.1120016295	0.0	8
