EpNum	EpSteps	Reward	ener	dist	NumCovTargets
481	23	82	901.9128419472079	0.0	10
482	16	91	833.3564209736039	0.0	10
483	23	81	1091.0173157302029	0.0	10
484	50	55	1435.0173157302013	0.0	10
485	22	83	1017.478210486802	0.0	10
486	29	75	915.0782104868022	0.0	10
487	21	84	753.478210486802	0.0	10
488	29	76	851.1391052434012	0.0	10
489	38	69	917.3564209736043	0.0	10
490	50	45	947.0782104868027	0.0	9
491	25	84	1259.6346314604057	0.0	10
492	13	91	826.7737367038068	0.0	10
493	50	44	1330.7128419472053	0.0	9
494	17	88	737.2955262170049	0.0	10
495	14	90	623.0173157302029	0.0	10
496	14	91	729.3564209736038	0.0	10
497	13	92	783.6955262170048	0.0	10
498	45	61	1409.234631460406	0.0	10
499	27	77	1151.6346314604061	0.0	10
500	12	92	625.3564209736038	0.0	10
501	21	85	839.6346314604059	0.0	10
502	11	94	658.8346314604057	0.0	10
503	27	79	1215.573736703806	0.0	10
504	20	84	1021.8519471906088	0.0	10
505	13	93	719.7564209736039	0.0	10
506	19	87	861.478210486802	0.0	10
507	50	44	1202.1564209736025	0.0	9
508	50	43	1223.6955262170045	0.0	9
509	25	80	814.0955262170052	0.0	10
510	50	45	969.2955262170058	0.0	9
511	17	89	949.9737367038067	0.0	10
512	22	84	806.156420973604	0.0	10
513	29	76	958.1564209736041	0.0	10
514	12	93	625.3564209736038	0.0	10
515	50	43	1095.8173157302028	0.0	9
516	33	75	1207.8782104868017	0.0	10
517	50	44	1074.956420973604	0.0	9
518	29	75	937.2955262170052	0.0	10
519	12	93	753.2346314604058	0.0	10
520	13	91	676.678210486802	0.0	10
521	21	86	988.3737367038068	0.0	10
522	14	93	665.417315730203	0.0	10
523	12	94	625.3564209736039	0.0	10
524	27	79	918.095526217005	0.0	10
525	15	92	823.7564209736039	0.0	10
526	43	63	1347.6346314604036	0.0	10
527	50	35	1564.2519471906078	0.0	8
528	21	86	903.5737367038068	0.0	10
529	24	82	1188.1301576774101	0.0	10
530	10	95	542.8955262170048	0.0	10
531	50	45	969.2955262170057	0.0	9
532	12	94	668.4346314604057	0.0	10
533	50	44	969.2955262170058	0.0	9
534	12	94	668.4346314604057	0.0	10
535	28	79	1140.373736703807	0.0	10
536	13	93	762.8346314604057	0.0	10
537	32	73	1241.3564209736041	0.0	10
538	14	91	772.4346314604059	0.0	10
539	11	94	658.8346314604057	0.0	10
540	50	46	1033.2346314604065	0.0	9
541	29	76	1364.0083681642116	0.0	10
542	25	82	1367.3301576774104	0.0	10
543	17	88	1077.8519471906086	0.0	10
544	38	69	1235.017315730202	0.0	10
545	11	95	572.6782104868018	0.0	10
546	30	74	1010.8346314604062	0.0	10
547	27	80	1172.4955262170051	0.0	10
548	29	78	894.2173157302033	0.0	10
549	50	46	1118.0346314604055	0.0	9
550	45	62	1132.6173157302035	0.0	10
551	21	86	880.6782104868021	0.0	10
552	11	93	679.6955262170048	0.0	10
553	21	83	796.556420973604	0.0	10
554	50	47	1435.0173157302008	0.0	9
555	16	91	833.3564209736039	0.0	10
556	45	61	1302.2173157302018	0.0	10
557	15	89	866.8346314604058	0.0	10
558	50	46	1945.8519471906066	0.0	9
559	19	86	777.356420973604	0.0	10
560	12	94	753.2346314604058	0.0	10
561	12	92	753.2346314604058	0.0	10
562	10	94	649.2346314604058	0.0	10
563	19	85	756.495526217005	0.0	10
564	12	92	710.1564209736039	0.0	10
565	11	93	658.8346314604058	0.0	10
566	12	93	753.2346314604058	0.0	10
567	41	66	1073.3564209736046	0.0	10
568	50	46	1052.7391052434014	0.0	9
569	17	90	822.0955262170048	0.0	10
570	36	69	919.6955262170054	0.0	10
571	14	93	708.4955262170048	0.0	10
572	38	68	1193.2955262170046	0.0	10
573	36	70	897.4782104868024	0.0	10
574	24	82	867.0782104868022	0.0	10
575	50	43	1117.3564209736041	0.0	9
576	21	84	987.017315730203	0.0	10
577	9	96	490.21731573020287	0.0	10
578	22	84	720.6782104868021	0.0	10
579	38	68	959.7564209736043	0.0	10
580	12	92	753.2346314604058	0.0	10
581	21	83	775.6955262170051	0.0	10
582	22	84	1081.417315730203	0.0	10
583	22	82	806.1564209736041	0.0	10
584	18	86	746.895526217005	0.0	10
585	50	47	905.3564209736047	0.0	9
586	50	44	1138.8955262170043	0.0	9
587	22	83	1103.6346314604057	0.0	10
588	12	92	646.2173157302029	0.0	10
589	29	75	894.2173157302033	0.0	10
590	10	94	627.6955262170048	0.0	10
591	17	89	801.2346314604058	0.0	10
592	24	83	1186.7737367038067	0.0	10
593	9	95	532.6173157302029	0.0	10
594	9	95	532.6173157302029	0.0	10
595	22	83	997.9737367038069	0.0	10
596	17	88	673.356420973604	0.0	10
597	13	91	762.8346314604058	0.0	10
598	38	69	1214.156420973602	0.0	10
599	14	91	708.4955262170049	0.0	10
600	11	93	679.6955262170048	0.0	10
601	22	83	955.5737367038068	0.0	10
602	18	89	894.9564209736039	0.0	10
603	11	93	679.6955262170048	0.0	10
604	50	43	1138.8955262170043	0.0	9
605	50	43	1095.8173157302028	0.0	9
606	13	92	762.8346314604057	0.0	10
607	19	90	839.9391052434011	0.0	10
608	50	33	989.4782104868028	0.0	8
609	10	95	542.2173157302029	0.0	10
610	11	95	636.6173157302029	0.0	10
611	10	94	542.2173157302029	0.0	10
612	20	85	830.034631460406	0.0	10
613	50	46	1500.9910524340069	0.0	9
614	11	93	679.6955262170048	0.0	10
615	12	94	582.278210486802	0.0	10
616	12	94	667.0782104868019	0.0	10
617	20	84	1041.356420973604	0.0	10
618	39	67	990.2173157302035	0.0	10
619	37	68	1034.9564209736043	0.0	10
620	47	60	1342.278210486801	0.0	10
621	18	88	873.4173157302029	0.0	10
622	14	92	686.278210486802	0.0	10
623	38	68	1193.9737367038058	0.0	10
624	16	91	726.3391052434009	0.0	10
625	50	43	1074.956420973604	0.0	9
626	50	45	1031.8782104868028	0.0	9
627	37	68	1034.9564209736045	0.0	10
628	38	67	1086.278210486802	0.0	10
629	15	90	759.817315730203	0.0	10
630	37	70	886.2173157302034	0.0	10
631	17	89	886.0346314604059	0.0	10
632	50	45	1478.0955262170025	0.0	9
633	9	95	554.1564209736039	0.0	10
634	28	79	1054.2173157302032	0.0	10
635	12	92	753.2346314604058	0.0	10
636	24	82	1059.5737367038068	0.0	10
637	9	96	532.6173157302029	0.0	10
638	41	66	1115.7564209736042	0.0	10
639	12	93	710.1564209736039	0.0	10
640	25	80	898.8955262170051	0.0	10
641	11	93	679.6955262170048	0.0	10
642	26	80	1014.156420973604	0.0	10
643	10	95	606.1564209736039	0.0	10
644	30	74	1116.4955262170051	0.0	10
645	50	45	1180.6173157302023	0.0	9
646	41	65	1009.4173157302035	0.0	10
647	9	96	533.2955262170047	0.0	10
648	50	46	1223.6955262170043	0.0	9
649	13	93	719.7564209736039	0.0	10
650	14	91	686.278210486802	0.0	10
651	10	94	627.6955262170048	0.0	10
652	37	68	1225.4173157302034	0.0	10
653	50	35	1308.4955262170022	0.0	8
654	10	95	649.2346314604058	0.0	10
655	47	58	1151.8173157302035	0.0	10
656	37	69	928.6173157302035	0.0	10
657	9	95	532.6173157302029	0.0	10
658	10	96	563.0782104868019	0.0	10
659	26	81	993.2955262170051	0.0	10
660	50	46	1011.0173157302038	0.0	9
661	41	64	1073.3564209736044	0.0	10
662	50	14	862.2782104868028	0.0	6
663	10	94	606.1564209736039	0.0	10
664	50	43	1032.5564209736046	0.0	9
665	14	92	665.417315730203	0.0	10
666	15	91	782.0346314604058	0.0	10
667	39	68	714.2782104868024	0.0	10
668	8	97	480.6173157302029	0.0	10
669	10	94	542.2173157302029	0.0	10
670	10	96	499.8173157302029	0.0	10
671	36	70	1068.4346314604063	0.0	10
672	9	95	532.6173157302029	0.0	10
673	12	93	625.3564209736039	0.0	10
674	9	95	532.6173157302029	0.0	10
675	28	79	885.2955262170051	0.0	10
676	50	47	1414.1564209736027	0.0	9
677	10	95	542.2173157302029	0.0	10
678	50	44	1478.773736703804	0.0	9
