EpNum	EpSteps	Reward	ener	dist	NumCovTargets
33	54	12	537120.1426701971	0.0	6	[(0, 833), (833, 833), (0, 833), (0, 1666), (833, 2499), (0, 2499), (833, 1666), (833, 2499), (1666, 1666), (833, 1666), (833, 2499), (833, 1666), (1666, 1666), (1666, 833), (1666, 0), (833, 833), (1666, 0), (2499, 0), (2499, 833), (2499, 0), (3332, 833), (3332, 1666), (2499, 1666), (2499, 2499), (3332, 1666), (2499, 1666), (3332, 2499), (4165, 2499), (4165, 3332), (4165, 4165), (3332, 3332), (4165, 2499), (3332, 1666), (3332, 833), (4165, 1666), (4165, 833), (3332, 0), (3332, 833), (3332, 0), (4165, 0), (4165, 833), (4165, 1666)]
34	54	33	572721.81733795	0.0	8	[(0, 833), (833, 0), (833, 833), (1666, 833), (2499, 0), (1666, 833), (2499, 833), (1666, 0), (833, 0), (0, 0), (833, 833), (833, 1666), (0, 2499), (0, 1666), (833, 1666), (1666, 2499), (833, 1666), (833, 2499), (1666, 2499), (2499, 2499), (2499, 3332), (3332, 2499), (2499, 3332), (2499, 2499), (2499, 1666), (2499, 833), (1666, 1666), (2499, 2499), (2499, 1666), (1666, 1666), (833, 1666), (833, 833), (1666, 1666), (2499, 2499), (1666, 2499), (2499, 3332), (1666, 2499), (1666, 3332), (833, 2499), (0, 2499), (833, 2499), (833, 3332), (833, 4165), (1666, 4165)]
35	54	12	564033.2546718267	0.0	6	[(833, 833), (1666, 0), (2499, 833), (2499, 0), (1666, 0), (1666, 833), (2499, 833), (1666, 1666), (833, 2499), (1666, 3332), (1666, 4165), (1666, 3332), (2499, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (2499, 3332), (3332, 3332), (3332, 2499), (3332, 3332), (2499, 3332), (2499, 2499), (3332, 1666), (4165, 1666), (3332, 2499), (3332, 3332), (2499, 2499), (3332, 1666), (4165, 2499), (4165, 3332), (3332, 4165), (4165, 3332), (4165, 4165), (4165, 3332), (4165, 2499), (4165, 1666), (4165, 2499), (4165, 1666), (3332, 833), (4165, 1666), (3332, 833), (4165, 1666)]
36	54	11	555344.6920057031	0.0	6	[(833, 833), (833, 1666), (833, 833), (0, 833), (0, 0), (833, 833), (0, 833), (0, 1666), (833, 833), (1666, 1666), (1666, 2499), (2499, 1666), (3332, 2499), (2499, 3332), (3332, 4165), (2499, 3332), (1666, 3332), (2499, 4165), (1666, 4165), (833, 3332), (0, 2499), (833, 2499), (1666, 1666), (1666, 2499), (1666, 1666), (2499, 833), (2499, 1666), (1666, 2499), (2499, 2499), (1666, 2499), (2499, 1666), (3332, 2499), (3332, 3332), (2499, 3332), (1666, 4165), (2499, 3332), (1666, 2499), (1666, 1666), (833, 2499), (833, 3332)]
37	54	33	461996.22400325903	0.0	8	[(0, 833), (0, 1666), (0, 2499), (0, 3332), (0, 4165), (833, 4165), (1666, 4165), (1666, 3332), (833, 3332), (0, 3332), (833, 4165), (833, 3332), (1666, 4165), (833, 4165), (1666, 3332), (833, 2499), (0, 1666), (833, 1666), (1666, 1666), (2499, 833), (1666, 0), (833, 0), (0, 0), (833, 833), (1666, 833), (833, 1666), (1666, 2499), (1666, 3332), (2499, 4165), (3332, 3332), (3332, 4165), (2499, 4165), (3332, 4165), (2499, 4165)]
38	54	-12	453025.18666938256	0.0	4	[(0, 833), (0, 0), (833, 833), (833, 0), (833, 833), (833, 1666), (833, 2499), (833, 1666), (833, 2499), (0, 3332), (833, 2499), (0, 2499), (833, 1666), (1666, 2499), (1666, 3332), (1666, 2499), (833, 1666), (1666, 2499), (2499, 2499), (3332, 3332), (4165, 2499), (4165, 1666), (3332, 1666), (3332, 2499), (3332, 1666), (3332, 833), (3332, 1666), (4165, 1666), (3332, 1666), (3332, 833), (2499, 833), (2499, 0), (3332, 833), (4165, 833)]
39	54	1	471108.4986710119	0.0	5	[(833, 0), (833, 833), (833, 1666), (0, 1666), (0, 2499), (833, 1666), (1666, 2499), (833, 3332), (0, 3332), (833, 3332), (0, 3332), (833, 2499), (1666, 1666), (2499, 2499), (3332, 2499), (2499, 2499), (1666, 2499), (833, 2499), (1666, 1666), (2499, 833), (3332, 1666), (4165, 2499), (4165, 3332), (3332, 3332), (2499, 2499), (1666, 3332), (2499, 2499), (3332, 3332), (3332, 4165), (2499, 3332), (2499, 2499), (1666, 2499), (833, 3332)]
40	54	11	502083.4173379502	0.0	6	[(0, 833), (0, 1666), (833, 833), (833, 1666), (0, 2499), (0, 3332), (833, 4165), (833, 3332), (1666, 2499), (1666, 1666), (1666, 833), (1666, 0), (833, 833), (1666, 1666), (833, 1666), (0, 2499), (833, 2499), (1666, 2499), (833, 3332), (0, 2499), (833, 1666), (1666, 833), (833, 833), (0, 0), (0, 833), (833, 833), (0, 833), (833, 1666), (833, 2499), (833, 1666), (1666, 833), (833, 1666), (1666, 833), (2499, 0), (3332, 0), (4165, 0)]
41	54	0	457651.9426701973	0.0	5	[(0, 833), (0, 0), (0, 833), (833, 1666), (0, 1666), (0, 2499), (0, 3332), (0, 2499), (0, 3332), (0, 4165), (833, 3332), (1666, 3332), (833, 2499), (1666, 3332), (1666, 4165), (1666, 3332), (2499, 4165), (1666, 4165), (833, 3332), (0, 4165), (833, 4165), (0, 3332), (833, 3332), (0, 3332), (0, 2499), (833, 3332), (833, 2499), (1666, 2499), (2499, 3332), (1666, 2499), (833, 2499), (1666, 3332), (833, 4165)]
42	54	1	586178.3733387651	0.0	5	[(833, 833), (833, 1666), (833, 833), (833, 1666), (1666, 2499), (2499, 3332), (2499, 2499), (1666, 1666), (1666, 833), (2499, 0), (3332, 833), (3332, 0), (4165, 833), (3332, 1666), (2499, 2499), (1666, 2499), (2499, 3332), (2499, 4165), (2499, 3332), (2499, 4165), (3332, 4165), (2499, 4165), (2499, 3332), (2499, 4165), (1666, 3332), (833, 2499), (1666, 1666), (1666, 2499), (1666, 1666), (2499, 833), (1666, 0), (2499, 0), (1666, 0), (2499, 833), (2499, 1666), (3332, 2499), (3332, 1666), (3332, 833), (3332, 1666), (4165, 2499), (3332, 1666), (4165, 2499), (4165, 3332), (4165, 2499)]
